"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E08000011","Knowsley","E01006448","Knowsley 001A",57000
"E08000011","Knowsley","E01006494","Knowsley 001D",63000
"E08000011","Knowsley","E01006417","Knowsley 003B",67000
"E08000011","Knowsley","E01006460","Knowsley 007A",67500
"E08000011","Knowsley","E01006446","Knowsley 005G",69500
"E08000011","Knowsley","E01006416","Knowsley 005A",72500
"E08000011","Knowsley","E01006455","Knowsley 004A",73000
"E08000011","Knowsley","E01006434","Knowsley 005C",74000
"E08000011","Knowsley","E01006480","Knowsley 015D",75250
"E08000011","Knowsley","E01006418","Knowsley 005B",75500
"E08000011","Knowsley","E01006435","Knowsley 005D",76500
"E08000011","Knowsley","E01006509","Knowsley 004E",78475
"E08000011","Knowsley","E01006484","Knowsley 011D",79950
"E08000011","Knowsley","E01006437","Knowsley 003D",80000
"E08000011","Knowsley","E01006444","Knowsley 010D",80000
"E08000011","Knowsley","E01006507","Knowsley 004C",80000
"E08000011","Knowsley","E01006445","Knowsley 010E",80250
"E08000011","Knowsley","E01006453","Knowsley 008A",80975
"E08000011","Knowsley","E01006483","Knowsley 011C",81000
"E08000011","Knowsley","E01006506","Knowsley 004B",81250
"E08000011","Knowsley","E01006440","Knowsley 010A",82500
"E08000011","Knowsley","E01006442","Knowsley 010B",82500
"E08000011","Knowsley","E01006463","Knowsley 007C",83000
"E08000011","Knowsley","E01006461","Knowsley 007B",85000
"E08000011","Knowsley","E01006510","Knowsley 004F",85000
"E08000011","Knowsley","E01006447","Knowsley 003E",86000
"E08000011","Knowsley","E01006505","Knowsley 013E",86500
"E08000011","Knowsley","E01006504","Knowsley 013D",88500
"E08000011","Knowsley","E01006415","Knowsley 003A",90000
"E08000011","Knowsley","E01006466","Knowsley 007E",91250
"E08000011","Knowsley","E01006452","Knowsley 012D",93000
"E08000011","Knowsley","E01006451","Knowsley 012C",94000
"E08000011","Knowsley","E01006432","Knowsley 020E",95000
"E08000011","Knowsley","E01006470","Knowsley 008E",98995
"E08000011","Knowsley","E01006500","Knowsley 013B",100000
"E08000011","Knowsley","E01006450","Knowsley 012B",103500
"E08000011","Knowsley","E01006477","Knowsley 015A",105000
"E08000011","Knowsley","E01006492","Knowsley 001B",106750
"E08000011","Knowsley","E01006441","Knowsley 006D",109000
"E08000011","Knowsley","E01006459","Knowsley 009A",109500
"E08000011","Knowsley","E01006443","Knowsley 010C",110000
"E08000011","Knowsley","E01006449","Knowsley 012A",110000
"E08000011","Knowsley","E01006497","Knowsley 013A",110000
"E08000011","Knowsley","E01006481","Knowsley 015E",111000
"E08000011","Knowsley","E01006496","Knowsley 009C",113500
"E08000011","Knowsley","E01006467","Knowsley 008B",114370
"E08000011","Knowsley","E01006490","Knowsley 002E",114975
"E08000011","Knowsley","E01006428","Knowsley 020B",115000
