"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"W06000004","Denbighshire","W01000237","Denbighshire 006B",79500
"W06000004","Denbighshire","W01000236","Denbighshire 006A",85000
"W06000004","Denbighshire","W01000241","Denbighshire 004F",90000
"W06000004","Denbighshire","W01000239","Denbighshire 004D",100750
"W06000004","Denbighshire","W01000238","Denbighshire 006C",106250
"W06000004","Denbighshire","W01000213","Denbighshire 002A",114000
"W06000004","Denbighshire","W01000228","Denbighshire 004C",114000
"W06000004","Denbighshire","W01000221","Denbighshire 003B",116250
"W06000004","Denbighshire","W01000193","Denbighshire 015A",117500
"W06000004","Denbighshire","W01000227","Denbighshire 004B",118500
"W06000004","Denbighshire","W01000198","Denbighshire 011B",119000
"W06000004","Denbighshire","W01000226","Denbighshire 004A",119500
"W06000004","Denbighshire","W01000233","Denbighshire 017C",120000
"W06000004","Denbighshire","W01000231","Denbighshire 017A",120000
"W06000004","Denbighshire","W01000235","Denbighshire 017D",121500
"W06000004","Denbighshire","W01000240","Denbighshire 004E",122500
"W06000004","Denbighshire","W01000194","Denbighshire 011A",123500
"W06000004","Denbighshire","W01000219","Denbighshire 001B",124999
"W06000004","Denbighshire","W01000222","Denbighshire 003C",126000
"W06000004","Denbighshire","W01000220","Denbighshire 001C",127500
"W06000004","Denbighshire","W01000229","Denbighshire 017E",129500
"W06000004","Denbighshire","W01000218","Denbighshire 001A",130000
"W06000004","Denbighshire","W01000230","Denbighshire 017F",130000
"W06000004","Denbighshire","W01000232","Denbighshire 017B",130000
"W06000004","Denbighshire","W01000225","Denbighshire 009D",133400
"W06000004","Denbighshire","W01000217","Denbighshire 008C",135500
"W06000004","Denbighshire","W01000224","Denbighshire 009C",136225
"W06000004","Denbighshire","W01000242","Denbighshire 014A",138000
"W06000004","Denbighshire","W01000214","Denbighshire 002B",138725
"W06000004","Denbighshire","W01000234","Denbighshire 017G",140950
"W06000004","Denbighshire","W01000201","Denbighshire 008B",144500
"W06000004","Denbighshire","W01000196","Denbighshire 012B",147500
"W06000004","Denbighshire","W01000246","Denbighshire 010B",148250
"W06000004","Denbighshire","W01000191","Denbighshire 009A",150500
"W06000004","Denbighshire","W01000197","Denbighshire 012C",151250
"W06000004","Denbighshire","W01000208","Denbighshire 016C",152475
"W06000004","Denbighshire","W01000192","Denbighshire 016A",153000
"W06000004","Denbighshire","W01000216","Denbighshire 002D",153938
"W06000004","Denbighshire","W01000199","Denbighshire 011C",154000
"W06000004","Denbighshire","W01000223","Denbighshire 009B",165000
"W06000004","Denbighshire","W01000200","Denbighshire 008A",175000
"W06000004","Denbighshire","W01000205","Denbighshire 016B",175000
"W06000004","Denbighshire","W01000243","Denbighshire 014B",175000
"W06000004","Denbighshire","W01000195","Denbighshire 012A",185000
"W06000004","Denbighshire","W01000206","Denbighshire 013C",185000
"W06000004","Denbighshire","W01000209","Denbighshire 016D",185750
"W06000004","Denbighshire","W01000207","Denbighshire 015C",189000
"W06000004","Denbighshire","W01000244","Denbighshire 014C",200975
"W06000004","Denbighshire","W01000212","Denbighshire 003A",214500
"W06000004","Denbighshire","W01000202","Denbighshire 015B",215000
"W06000004","Denbighshire","W01000210","Denbighshire 016E",216000
"W06000004","Denbighshire","W01000211","Denbighshire 012D",222000
"W06000004","Denbighshire","W01000247","Denbighshire 010C",229500
"W06000004","Denbighshire","W01000245","Denbighshire 010A",232000
"W06000004","Denbighshire","W01000215","Denbighshire 002C",240500
"W06000004","Denbighshire","W01000203","Denbighshire 013A",245000
"W06000004","Denbighshire","W01000204","Denbighshire 013B",275000
"W06000004","Denbighshire","W01000248","Denbighshire 008D",290250
