"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E08000026","Coventry","E01009569","Coventry 015A",105000
"E08000026","Coventry","E01009567","Coventry 009C",105000
"E08000026","Coventry","E01009637","Coventry 024B",105000
"E08000026","Coventry","E01009640","Coventry 024E",106500
"E08000026","Coventry","E01009575","Coventry 005B",109000
"E08000026","Coventry","E01032529","Coventry 038E",112500
"E08000026","Coventry","E01032527","Coventry 035G",113000
"E08000026","Coventry","E01009612","Coventry 035F",114000
"E08000026","Coventry","E01009568","Coventry 009D",115000
"E08000026","Coventry","E01009574","Coventry 015F",117000
"E08000026","Coventry","E01009571","Coventry 015C",117000
"E08000026","Coventry","E01009573","Coventry 015E",118000
"E08000026","Coventry","E01032538","Coventry 001H",118000
"E08000026","Coventry","E01009607","Coventry 004C",119000
"E08000026","Coventry","E01009565","Coventry 009A",120000
"E08000026","Coventry","E01009641","Coventry 024F",120000
"E08000026","Coventry","E01009659","Coventry 016C",121000
"E08000026","Coventry","E01009581","Coventry 007C",121500
"E08000026","Coventry","E01009587","Coventry 011A",122000
"E08000026","Coventry","E01009592","Coventry 043B",123000
"E08000026","Coventry","E01009639","Coventry 024D",124000
"E08000026","Coventry","E01009632","Coventry 020D",124750
"E08000026","Coventry","E01009566","Coventry 009B",124995
"E08000026","Coventry","E01009608","Coventry 004D",125000
"E08000026","Coventry","E01009656","Coventry 016B",125000
"E08000026","Coventry","E01009702","Coventry 029E",125500
"E08000026","Coventry","E01009718","Coventry 019E",126000
"E08000026","Coventry","E01009599","Coventry 013A",127000
"E08000026","Coventry","E01009605","Coventry 004B",127500
"E08000026","Coventry","E01009604","Coventry 004A",128000
"E08000026","Coventry","E01009635","Coventry 028C",128000
"E08000026","Coventry","E01009636","Coventry 024A",128000
"E08000026","Coventry","E01009622","Coventry 012A",130000
"E08000026","Coventry","E01009660","Coventry 021D",130000
"E08000026","Coventry","E01009700","Coventry 029C",130000
"E08000026","Coventry","E01009609","Coventry 005D",132500
"E08000026","Coventry","E01009661","Coventry 028D",133000
"E08000026","Coventry","E01009623","Coventry 012B",133500
"E08000026","Coventry","E01009539","Coventry 039A",135000
"E08000026","Coventry","E01009610","Coventry 004E",135000
"E08000026","Coventry","E01009576","Coventry 008A",135500
"E08000026","Coventry","E01009541","Coventry 039C",136750
"E08000026","Coventry","E01009588","Coventry 043A",137000
"E08000026","Coventry","E01009662","Coventry 016D",137000
"E08000026","Coventry","E01009701","Coventry 029D",137000
"E08000026","Coventry","E01009627","Coventry 012C",138000
"E08000026","Coventry","E01009606","Coventry 005C",139975
"E08000026","Coventry","E01009544","Coventry 038A",140000
"E08000026","Coventry","E01009684","Coventry 026B",140000
"E08000026","Coventry","E01009628","Coventry 012D",141000
"E08000026","Coventry","E01009650","Coventry 020E",141000
"E08000026","Coventry","E01009538","Coventry 035D",142000
"E08000026","Coventry","E01032537","Coventry 001G",142250
"E08000026","Coventry","E01009537","Coventry 035C",142500
"E08000026","Coventry","E01009586","Coventry 008E",142500
"E08000026","Coventry","E01009624","Coventry 011B",142500
"E08000026","Coventry","E01009630","Coventry 020B",143000
"E08000026","Coventry","E01009553","Coventry 031B",143600
"E08000026","Coventry","E01032587","Coventry 043E",143600
"E08000026","Coventry","E01032536","Coventry 001F",143750
"E08000026","Coventry","E01009585","Coventry 007E",145995
"E08000026","Coventry","E01009577","Coventry 007A",145995
"E08000026","Coventry","E01009589","Coventry 001A",146000
"E08000026","Coventry","E01009625","Coventry 011C",148250
"E08000026","Coventry","E01009664","Coventry 016E",148500
"E08000026","Coventry","E01009626","Coventry 011D",149000
"E08000026","Coventry","E01009540","Coventry 039B",150000
"E08000026","Coventry","E01009542","Coventry 039D",150000
"E08000026","Coventry","E01009621","Coventry 027F",150000
