"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000085","East Hampshire","E01022573","East Hampshire 003C",234500
"E07000085","East Hampshire","E01022633","East Hampshire 006B",237000
"E07000085","East Hampshire","E01022614","East Hampshire 014D",238000
"E07000085","East Hampshire","E01022576","East Hampshire 002C",240000
"E07000085","East Hampshire","E01022641","East Hampshire 006E",242500
"E07000085","East Hampshire","E01022584","East Hampshire 009B",248000
"E07000085","East Hampshire","E01022634","East Hampshire 004B",258000
"E07000085","East Hampshire","E01022636","East Hampshire 006D",262500
"E07000085","East Hampshire","E01022574","East Hampshire 002A",265000
"E07000085","East Hampshire","E01032665","East Hampshire 012G",265000
"E07000085","East Hampshire","E01022589","East Hampshire 013B",266000
"E07000085","East Hampshire","E01022635","East Hampshire 006C",268000
"E07000085","East Hampshire","E01022603","East Hampshire 004A",270000
"E07000085","East Hampshire","E01022607","East Hampshire 013D",280000
"E07000085","East Hampshire","E01032616","East Hampshire 016E",282475
"E07000085","East Hampshire","E01022575","East Hampshire 002B",285000
"E07000085","East Hampshire","E01032664","East Hampshire 012F",285000
"E07000085","East Hampshire","E01022577","East Hampshire 003D",287750
"E07000085","East Hampshire","E01022611","East Hampshire 014B",298750
"E07000085","East Hampshire","E01022579","East Hampshire 002D",300000
"E07000085","East Hampshire","E01032663","East Hampshire 008E",305000
"E07000085","East Hampshire","E01022572","East Hampshire 003B",307500
"E07000085","East Hampshire","E01022610","East Hampshire 016A",308500
"E07000085","East Hampshire","E01022580","East Hampshire 003F",314500
"E07000085","East Hampshire","E01022639","East Hampshire 004C",315000
"E07000085","East Hampshire","E01032615","East Hampshire 016D",322500
"E07000085","East Hampshire","E01022623","East Hampshire 012D",325000
"E07000085","East Hampshire","E01022628","East Hampshire 016B",325000
"E07000085","East Hampshire","E01022616","East Hampshire 010A",332500
"E07000085","East Hampshire","E01022640","East Hampshire 004D",333000
"E07000085","East Hampshire","E01022590","East Hampshire 013C",335000
"E07000085","East Hampshire","E01022571","East Hampshire 003A",343000
"E07000085","East Hampshire","E01022600","East Hampshire 017B",344000
"E07000085","East Hampshire","E01022608","East Hampshire 013E",350000
"E07000085","East Hampshire","E01022622","East Hampshire 012C",359995
"E07000085","East Hampshire","E01022601","East Hampshire 017C",360000
"E07000085","East Hampshire","E01022605","East Hampshire 001D",360000
"E07000085","East Hampshire","E01022615","East Hampshire 006A",361750
"E07000085","East Hampshire","E01022632","East Hampshire 010E",362500
"E07000085","East Hampshire","E01022578","East Hampshire 003E",369000
"E07000085","East Hampshire","E01022619","East Hampshire 011C",370000
"E07000085","East Hampshire","E01022613","East Hampshire 014C",372500
"E07000085","East Hampshire","E01022621","East Hampshire 012B",373500
"E07000085","East Hampshire","E01022596","East Hampshire 007E",375000
"E07000085","East Hampshire","E01022587","East Hampshire 009E",376500
"E07000085","East Hampshire","E01022620","East Hampshire 012A",380000
"E07000085","East Hampshire","E01022588","East Hampshire 013A",384500
"E07000085","East Hampshire","E01022642","East Hampshire 008D",384975
"E07000085","East Hampshire","E01022617","East Hampshire 010B",397500
"E07000085","East Hampshire","E01022606","East Hampshire 014A",405500
"E07000085","East Hampshire","E01022599","East Hampshire 017A",420000
"E07000085","East Hampshire","E01022585","East Hampshire 009C",427500
"E07000085","East Hampshire","E01022595","East Hampshire 007D",450000
"E07000085","East Hampshire","E01022631","East Hampshire 010D",477500
"E07000085","East Hampshire","E01022624","East Hampshire 011D",485000
"E07000085","East Hampshire","E01022581","East Hampshire 001A",490000
"E07000085","East Hampshire","E01022625","East Hampshire 011E",490000
"E07000085","East Hampshire","E01022629","East Hampshire 016C",500000
"E07000085","East Hampshire","E01022594","East Hampshire 007C",504750
"E07000085","East Hampshire","E01022583","East Hampshire 009A",510000
"E07000085","East Hampshire","E01022586","East Hampshire 009D",519500
"E07000085","East Hampshire","E01022592","East Hampshire 011A",525000
"E07000085","East Hampshire","E01022591","East Hampshire 007A",535000
"E07000085","East Hampshire","E01022582","East Hampshire 001B",565000
"E07000085","East Hampshire","E01022593","East Hampshire 007B",575000
"E07000085","East Hampshire","E01022630","East Hampshire 008A",580500
"E07000085","East Hampshire","E01022627","East Hampshire 007F",585000
"E07000085","East Hampshire","E01022602","East Hampshire 017D",625000
"E07000085","East Hampshire","E01022618","East Hampshire 010C",665000
"E07000085","East Hampshire","E01022604","East Hampshire 001C",670000
"E07000085","East Hampshire","E01022597","East Hampshire 011B",695000
"E07000085","East Hampshire","E01032625","East Hampshire 017E",706250
