"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E09000013","Hammersmith and Fulham","E01001961","Hammersmith and Fulham 002D",310000
"E09000013","Hammersmith and Fulham","E01001899","Hammersmith and Fulham 013D",313402
"E09000013","Hammersmith and Fulham","E01001876","Hammersmith and Fulham 001C",400000
"E09000013","Hammersmith and Fulham","E01001857","Hammersmith and Fulham 007D",411000
"E09000013","Hammersmith and Fulham","E01001860","Hammersmith and Fulham 006B",430000
"E09000013","Hammersmith and Fulham","E01001859","Hammersmith and Fulham 008A",430000
"E09000013","Hammersmith and Fulham","E01001931","Hammersmith and Fulham 011B",444500
"E09000013","Hammersmith and Fulham","E01001894","Hammersmith and Fulham 013B",445000
"E09000013","Hammersmith and Fulham","E01001955","Hammersmith and Fulham 002A",469500
"E09000013","Hammersmith and Fulham","E01001877","Hammersmith and Fulham 001D",490000
"E09000013","Hammersmith and Fulham","E01001914","Hammersmith and Fulham 014D",495000
"E09000013","Hammersmith and Fulham","E01001910","Hammersmith and Fulham 014B",505000
"E09000013","Hammersmith and Fulham","E01001855","Hammersmith and Fulham 010B",513500
"E09000013","Hammersmith and Fulham","E01001941","Hammersmith and Fulham 005C",516000
"E09000013","Hammersmith and Fulham","E01001934","Hammersmith and Fulham 025B",520000
"E09000013","Hammersmith and Fulham","E01001873","Hammersmith and Fulham 010E",525000
"E09000013","Hammersmith and Fulham","E01001878","Hammersmith and Fulham 001E",527475
"E09000013","Hammersmith and Fulham","E01001870","Hammersmith and Fulham 012D",530000
"E09000013","Hammersmith and Fulham","E01001858","Hammersmith and Fulham 006A",534000
"E09000013","Hammersmith and Fulham","E01001867","Hammersmith and Fulham 012B",550000
"E09000013","Hammersmith and Fulham","E01001872","Hammersmith and Fulham 012F",565000
"E09000013","Hammersmith and Fulham","E01001868","Hammersmith and Fulham 012C",590000
"E09000013","Hammersmith and Fulham","E01001890","Hammersmith and Fulham 016C",590000
"E09000013","Hammersmith and Fulham","E01001942","Hammersmith and Fulham 005D",596500
"E09000013","Hammersmith and Fulham","E01001853","Hammersmith and Fulham 007B",599400
"E09000013","Hammersmith and Fulham","E01001909","Hammersmith and Fulham 015C",600000
"E09000013","Hammersmith and Fulham","E01001908","Hammersmith and Fulham 015B",601000
"E09000013","Hammersmith and Fulham","E01001920","Hammersmith and Fulham 020A",605000
"E09000013","Hammersmith and Fulham","E01001960","Hammersmith and Fulham 003D",607500
"E09000013","Hammersmith and Fulham","E01001854","Hammersmith and Fulham 007C",618750
"E09000013","Hammersmith and Fulham","E01001886","Hammersmith and Fulham 016A",625000
"E09000013","Hammersmith and Fulham","E01001871","Hammersmith and Fulham 012E",629075
"E09000013","Hammersmith and Fulham","E01001906","Hammersmith and Fulham 022C",631500
"E09000013","Hammersmith and Fulham","E01001938","Hammersmith and Fulham 025D",635000
"E09000013","Hammersmith and Fulham","E01001904","Hammersmith and Fulham 022A",640000
"E09000013","Hammersmith and Fulham","E01001959","Hammersmith and Fulham 003C",665000
"E09000013","Hammersmith and Fulham","E01001852","Hammersmith and Fulham 007A",665450
"E09000013","Hammersmith and Fulham","E01001913","Hammersmith and Fulham 014C",670000
"E09000013","Hammersmith and Fulham","E01001896","Hammersmith and Fulham 009B",672500
"E09000013","Hammersmith and Fulham","E01001932","Hammersmith and Fulham 011C",675001
"E09000013","Hammersmith and Fulham","E01032789","Hammersmith and Fulham 023E",690000
"E09000013","Hammersmith and Fulham","E01001881","Hammersmith and Fulham 017B",692500
"E09000013","Hammersmith and Fulham","E01001874","Hammersmith and Fulham 001A",700000
"E09000013","Hammersmith and Fulham","E01001879","Hammersmith and Fulham 019A",725000
"E09000013","Hammersmith and Fulham","E01001895","Hammersmith and Fulham 009A",725000
"E09000013","Hammersmith and Fulham","E01001948","Hammersmith and Fulham 021B",726250
"E09000013","Hammersmith and Fulham","E01001865","Hammersmith and Fulham 008B",727250
"E09000013","Hammersmith and Fulham","E01001884","Hammersmith and Fulham 017E",735000
"E09000013","Hammersmith and Fulham","E01001940","Hammersmith and Fulham 005B",740000
"E09000013","Hammersmith and Fulham","E01001882","Hammersmith and Fulham 017C",745000
"E09000013","Hammersmith and Fulham","E01001889","Hammersmith and Fulham 014A",745333
"E09000013","Hammersmith and Fulham","E01001862","Hammersmith and Fulham 005A",750000
"E09000013","Hammersmith and Fulham","E01001905","Hammersmith and Fulham 022B",755000
"E09000013","Hammersmith and Fulham","E01001935","Hammersmith and Fulham 023A",772500
"E09000013","Hammersmith and Fulham","E01001929","Hammersmith and Fulham 009D",776000
"E09000013","Hammersmith and Fulham","E01001863","Hammersmith and Fulham 006D",790000
"E09000013","Hammersmith and Fulham","E01001919","Hammersmith and Fulham 018E",790000
"E09000013","Hammersmith and Fulham","E01001937","Hammersmith and Fulham 025C",790000
"E09000013","Hammersmith and Fulham","E01001951","Hammersmith and Fulham 021E",800000
"E09000013","Hammersmith and Fulham","E01001952","Hammersmith and Fulham 024D",800000
"E09000013","Hammersmith and Fulham","E01001864","Hammersmith and Fulham 006E",810000
"E09000013","Hammersmith and Fulham","E01001883","Hammersmith and Fulham 017D",825000
"E09000013","Hammersmith and Fulham","E01001898","Hammersmith and Fulham 013C",829950
"E09000013","Hammersmith and Fulham","E01001954","Hammersmith and Fulham 003A",834975
"E09000013","Hammersmith and Fulham","E01001953","Hammersmith and Fulham 021F",835000
"E09000013","Hammersmith and Fulham","E01001946","Hammersmith and Fulham 004D",850000
