"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000181","West Oxfordshire","E01032949","West Oxfordshire 013E",217500
"E07000181","West Oxfordshire","E01028774","West Oxfordshire 014C",221000
"E07000181","West Oxfordshire","E01028807","West Oxfordshire 010A",231250
"E07000181","West Oxfordshire","E01028771","West Oxfordshire 014A",232000
"E07000181","West Oxfordshire","E01028782","West Oxfordshire 001C",262500
"E07000181","West Oxfordshire","E01028810","West Oxfordshire 008A",263000
"E07000181","West Oxfordshire","E01028817","West Oxfordshire 010D",270000
"E07000181","West Oxfordshire","E01032951","West Oxfordshire 013G",274500
"E07000181","West Oxfordshire","E01028818","West Oxfordshire 010E",275000
"E07000181","West Oxfordshire","E01032950","West Oxfordshire 013F",285000
"E07000181","West Oxfordshire","E01028785","West Oxfordshire 011A",286000
"E07000181","West Oxfordshire","E01028773","West Oxfordshire 014B",287498
"E07000181","West Oxfordshire","E01028811","West Oxfordshire 008B",287500
"E07000181","West Oxfordshire","E01028821","West Oxfordshire 009C",288000
"E07000181","West Oxfordshire","E01028775","West Oxfordshire 014D",295000
"E07000181","West Oxfordshire","E01028800","West Oxfordshire 011D",295000
"E07000181","West Oxfordshire","E01028816","West Oxfordshire 010C",295000
"E07000181","West Oxfordshire","E01028772","West Oxfordshire 013D",295500
"E07000181","West Oxfordshire","E01028778","West Oxfordshire 005B",297000
"E07000181","West Oxfordshire","E01028819","West Oxfordshire 010F",297000
"E07000181","West Oxfordshire","E01028814","West Oxfordshire 008E",298000
"E07000181","West Oxfordshire","E01028783","West Oxfordshire 001D",300000
"E07000181","West Oxfordshire","E01028780","West Oxfordshire 001A",300000
"E07000181","West Oxfordshire","E01032952","West Oxfordshire 008I",308500
"E07000181","West Oxfordshire","E01028766","West Oxfordshire 012B",320250
"E07000181","West Oxfordshire","E01028806","West Oxfordshire 002D",321250
"E07000181","West Oxfordshire","E01028813","West Oxfordshire 008D",325000
"E07000181","West Oxfordshire","E01028786","West Oxfordshire 011B",326000
"E07000181","West Oxfordshire","E01028765","West Oxfordshire 015B",335000
"E07000181","West Oxfordshire","E01028781","West Oxfordshire 001B",344995
"E07000181","West Oxfordshire","E01032947","West Oxfordshire 008G",345000
"E07000181","West Oxfordshire","E01028790","West Oxfordshire 006C",347878
"E07000181","West Oxfordshire","E01032953","West Oxfordshire 013H",349000
"E07000181","West Oxfordshire","E01028787","West Oxfordshire 011C",349995
"E07000181","West Oxfordshire","E01028822","West Oxfordshire 009D",351500
"E07000181","West Oxfordshire","E01028797","West Oxfordshire 002C",353750
"E07000181","West Oxfordshire","E01028820","West Oxfordshire 009B",355000
"E07000181","West Oxfordshire","E01028793","West Oxfordshire 007C",370000
"E07000181","West Oxfordshire","E01028794","West Oxfordshire 007D",370000
"E07000181","West Oxfordshire","E01028808","West Oxfordshire 010B",370000
"E07000181","West Oxfordshire","E01032948","West Oxfordshire 008H",372500
"E07000181","West Oxfordshire","E01028764","West Oxfordshire 015A",375000
"E07000181","West Oxfordshire","E01028789","West Oxfordshire 006B",375000
"E07000181","West Oxfordshire","E01028795","West Oxfordshire 002A",375000
"E07000181","West Oxfordshire","E01028798","West Oxfordshire 003C",375000
"E07000181","West Oxfordshire","E01028791","West Oxfordshire 006D",380000
"E07000181","West Oxfordshire","E01028779","West Oxfordshire 005C",382500
"E07000181","West Oxfordshire","E01028823","West Oxfordshire 004D",394000
"E07000181","West Oxfordshire","E01028784","West Oxfordshire 007A",395000
"E07000181","West Oxfordshire","E01028815","West Oxfordshire 008F",400000
"E07000181","West Oxfordshire","E01028796","West Oxfordshire 002B",405000
"E07000181","West Oxfordshire","E01028801","West Oxfordshire 015C",412500
"E07000181","West Oxfordshire","E01028824","West Oxfordshire 004E",415560
"E07000181","West Oxfordshire","E01028804","West Oxfordshire 004B",430000
"E07000181","West Oxfordshire","E01028776","West Oxfordshire 003B",440000
"E07000181","West Oxfordshire","E01028777","West Oxfordshire 005A",450000
"E07000181","West Oxfordshire","E01032954","West Oxfordshire 004G",450000
"E07000181","West Oxfordshire","E01028788","West Oxfordshire 006A",470000
"E07000181","West Oxfordshire","E01028799","West Oxfordshire 005D",470000
"E07000181","West Oxfordshire","E01028763","West Oxfordshire 003A",477500
"E07000181","West Oxfordshire","E01028767","West Oxfordshire 012C",490500
"E07000181","West Oxfordshire","E01028792","West Oxfordshire 007B",525000
"E07000181","West Oxfordshire","E01028802","West Oxfordshire 015D",535000
"E07000181","West Oxfordshire","E01028825","West Oxfordshire 004F",560000
"E07000181","West Oxfordshire","E01028762","West Oxfordshire 012A",615000
"E07000181","West Oxfordshire","E01028809","West Oxfordshire 009A",NA
