"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000031","South Lakeland","E01019389","South Lakeland 012B",125250
"E07000031","South Lakeland","E01019354","South Lakeland 013C",135000
"E07000031","South Lakeland","E01019364","South Lakeland 004C",145000
"E07000031","South Lakeland","E01019360","South Lakeland 004A",150000
"E07000031","South Lakeland","E01019371","South Lakeland 004D",150500
"E07000031","South Lakeland","E01019385","South Lakeland 009D",155000
"E07000031","South Lakeland","E01019359","South Lakeland 003B",158500
"E07000031","South Lakeland","E01019357","South Lakeland 013E",159000
"E07000031","South Lakeland","E01019392","South Lakeland 012D",160000
"E07000031","South Lakeland","E01019388","South Lakeland 012A",175000
"E07000031","South Lakeland","E01019382","South Lakeland 011E",177500
"E07000031","South Lakeland","E01019363","South Lakeland 004B",180000
"E07000031","South Lakeland","E01019391","South Lakeland 014D",180000
"E07000031","South Lakeland","E01019390","South Lakeland 012C",180500
"E07000031","South Lakeland","E01019398","South Lakeland 002D",181000
"E07000031","South Lakeland","E01019344","South Lakeland 008A",181500
"E07000031","South Lakeland","E01019370","South Lakeland 003D",184999
"E07000031","South Lakeland","E01019365","South Lakeland 003C",190000
"E07000031","South Lakeland","E01019347","South Lakeland 011D",195000
"E07000031","South Lakeland","E01019362","South Lakeland 005B",196500
"E07000031","South Lakeland","E01019367","South Lakeland 006B",197500
"E07000031","South Lakeland","E01019372","South Lakeland 009A",198000
"E07000031","South Lakeland","E01019345","South Lakeland 008B",200000
"E07000031","South Lakeland","E01019353","South Lakeland 013B",202500
"E07000031","South Lakeland","E01019366","South Lakeland 005C",208000
"E07000031","South Lakeland","E01019378","South Lakeland 014A",210000
"E07000031","South Lakeland","E01019351","South Lakeland 008D",215000
"E07000031","South Lakeland","E01019361","South Lakeland 006A",215000
"E07000031","South Lakeland","E01019358","South Lakeland 005A",230000
"E07000031","South Lakeland","E01019368","South Lakeland 006C",234000
"E07000031","South Lakeland","E01019348","South Lakeland 010A",234250
"E07000031","South Lakeland","E01019352","South Lakeland 010B",234750
"E07000031","South Lakeland","E01019380","South Lakeland 014C",240000
"E07000031","South Lakeland","E01019384","South Lakeland 009C",240000
"E07000031","South Lakeland","E01019393","South Lakeland 014E",240000
"E07000031","South Lakeland","E01019399","South Lakeland 002E",240000
"E07000031","South Lakeland","E01019349","South Lakeland 013A",242500
"E07000031","South Lakeland","E01019369","South Lakeland 006D",245000
"E07000031","South Lakeland","E01019379","South Lakeland 014B",257000
"E07000031","South Lakeland","E01019346","South Lakeland 003A",257500
"E07000031","South Lakeland","E01019342","South Lakeland 011B",263500
"E07000031","South Lakeland","E01019343","South Lakeland 011C",265000
"E07000031","South Lakeland","E01019341","South Lakeland 011A",270000
"E07000031","South Lakeland","E01019381","South Lakeland 007B",275000
"E07000031","South Lakeland","E01019396","South Lakeland 002B",280000
"E07000031","South Lakeland","E01019355","South Lakeland 013D",282500
"E07000031","South Lakeland","E01019374","South Lakeland 001A",282500
"E07000031","South Lakeland","E01019377","South Lakeland 010C",296000
"E07000031","South Lakeland","E01019350","South Lakeland 008C",300000
"E07000031","South Lakeland","E01019387","South Lakeland 002A",305000
"E07000031","South Lakeland","E01019397","South Lakeland 002C",317000
"E07000031","South Lakeland","E01019386","South Lakeland 007C",330000
"E07000031","South Lakeland","E01019383","South Lakeland 010D",362500
"E07000031","South Lakeland","E01019394","South Lakeland 005D",380000
"E07000031","South Lakeland","E01019395","South Lakeland 001D",382475
"E07000031","South Lakeland","E01019373","South Lakeland 009B",390000
"E07000031","South Lakeland","E01019356","South Lakeland 007A",399975
"E07000031","South Lakeland","E01019375","South Lakeland 001B",405000
"E07000031","South Lakeland","E01019376","South Lakeland 001C",570000
