"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E08000034","Kirklees","E01011235","Kirklees 039C",59998
"E08000034","Kirklees","E01011080","Kirklees 043A",66500
"E08000034","Kirklees","E01011130","Kirklees 017B",70000
"E08000034","Kirklees","E01011041","Kirklees 029B",70500
"E08000034","Kirklees","E01011020","Kirklees 013E",72000
"E08000034","Kirklees","E01011032","Kirklees 010C",73000
"E08000034","Kirklees","E01011082","Kirklees 043C",73000
"E08000034","Kirklees","E01011128","Kirklees 017A",75000
"E08000034","Kirklees","E01011038","Kirklees 029A",77000
"E08000034","Kirklees","E01011133","Kirklees 023A",77000
"E08000034","Kirklees","E01011016","Kirklees 013A",77188
"E08000034","Kirklees","E01011144","Kirklees 023D",78000
"E08000034","Kirklees","E01011098","Kirklees 035D",78500
"E08000034","Kirklees","E01011043","Kirklees 031B",79500
"E08000034","Kirklees","E01011079","Kirklees 047A",80000
"E08000034","Kirklees","E01011093","Kirklees 035A",80000
"E08000034","Kirklees","E01011014","Kirklees 007B",80250
"E08000034","Kirklees","E01011166","Kirklees 011F",81500
"E08000034","Kirklees","E01011230","Kirklees 043D",82000
"E08000034","Kirklees","E01011225","Kirklees 042C",84000
"E08000034","Kirklees","E01011103","Kirklees 025B",84500
"E08000034","Kirklees","E01011081","Kirklees 043B",85000
"E08000034","Kirklees","E01011106","Kirklees 029C",85000
"E08000034","Kirklees","E01011224","Kirklees 048A",85000
"E08000034","Kirklees","E01011260","Kirklees 023E",85000
"E08000034","Kirklees","E01011094","Kirklees 035B",86000
"E08000034","Kirklees","E01011262","Kirklees 024E",86000
"E08000034","Kirklees","E01011143","Kirklees 023C",87500
"E08000034","Kirklees","E01011149","Kirklees 045B",88000
"E08000034","Kirklees","E01011223","Kirklees 042B",88000
"E08000034","Kirklees","E01011250","Kirklees 009D",89000
"E08000034","Kirklees","E01011061","Kirklees 005B",89950
"E08000034","Kirklees","E01011030","Kirklees 006C",89995
"E08000034","Kirklees","E01011034","Kirklees 010D",90000
"E08000034","Kirklees","E01011246","Kirklees 009B",90000
"E08000034","Kirklees","E01011100","Kirklees 022B",91000
"E08000034","Kirklees","E01011141","Kirklees 019D",91250
"E08000034","Kirklees","E01011059","Kirklees 002F",92000
"E08000034","Kirklees","E01011084","Kirklees 047C",92000
"E08000034","Kirklees","E01011253","Kirklees 028B",92000
"E08000034","Kirklees","E01011023","Kirklees 007C",93000
"E08000034","Kirklees","E01011261","Kirklees 024D",93000
"E08000034","Kirklees","E01011037","Kirklees 012D",94500
"E08000034","Kirklees","E01011004","Kirklees 040A",96000
"E08000034","Kirklees","E01011139","Kirklees 019B",96500
