"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000082","Stroud","E01022379","Stroud 001B",150000
"E07000082","Stroud","E01022403","Stroud 005D",180000
"E07000082","Stroud","E01022394","Stroud 007B",186000
"E07000082","Stroud","E01022402","Stroud 005C",186000
"E07000082","Stroud","E01022364","Stroud 011F",188225
"E07000082","Stroud","E01022375","Stroud 014D",191500
"E07000082","Stroud","E01022399","Stroud 006B",195000
"E07000082","Stroud","E01022351","Stroud 012A",196000
"E07000082","Stroud","E01022365","Stroud 006A",199998
"E07000082","Stroud","E01022369","Stroud 008D",200000
"E07000082","Stroud","E01022387","Stroud 013C",200000
"E07000082","Stroud","E01022358","Stroud 004D",204000
"E07000082","Stroud","E01022356","Stroud 004B",205000
"E07000082","Stroud","E01022361","Stroud 011C",206500
"E07000082","Stroud","E01022355","Stroud 004A",210000
"E07000082","Stroud","E01022378","Stroud 001A",210000
"E07000082","Stroud","E01022373","Stroud 014B",216000
"E07000082","Stroud","E01022357","Stroud 004C",220000
"E07000082","Stroud","E01022400","Stroud 005A",220000
"E07000082","Stroud","E01022374","Stroud 014C",223750
"E07000082","Stroud","E01022411","Stroud 006D",229000
"E07000082","Stroud","E01022414","Stroud 006E",231000
"E07000082","Stroud","E01022377","Stroud 004E",232500
"E07000082","Stroud","E01022416","Stroud 015C",233000
"E07000082","Stroud","E01022417","Stroud 015D",236250
"E07000082","Stroud","E01022395","Stroud 007C",236725
"E07000082","Stroud","E01022372","Stroud 014A",242000
"E07000082","Stroud","E01022359","Stroud 011A",242500
"E07000082","Stroud","E01022404","Stroud 005E",243750
"E07000082","Stroud","E01022376","Stroud 003A",249750
"E07000082","Stroud","E01022353","Stroud 012C",254750
"E07000082","Stroud","E01022401","Stroud 005B",258250
"E07000082","Stroud","E01022362","Stroud 011D",258500
"E07000082","Stroud","E01022383","Stroud 010C",260000
"E07000082","Stroud","E01022405","Stroud 009C",260000
"E07000082","Stroud","E01022418","Stroud 015E",265000
"E07000082","Stroud","E01022389","Stroud 004F",265500
"E07000082","Stroud","E01022412","Stroud 001D",270250
"E07000082","Stroud","E01022407","Stroud 009E",275750
"E07000082","Stroud","E01022380","Stroud 001C",280000
"E07000082","Stroud","E01022360","Stroud 011B",285104
"E07000082","Stroud","E01022366","Stroud 008A",288750
"E07000082","Stroud","E01022352","Stroud 012B",295000
"E07000082","Stroud","E01022368","Stroud 008C",300000
"E07000082","Stroud","E01022388","Stroud 013D",300000
"E07000082","Stroud","E01022363","Stroud 011E",302500
"E07000082","Stroud","E01022385","Stroud 013A",307500
"E07000082","Stroud","E01022410","Stroud 006C",315000
"E07000082","Stroud","E01022390","Stroud 002B",320000
"E07000082","Stroud","E01022409","Stroud 007E",320000
"E07000082","Stroud","E01022393","Stroud 007A",327500
"E07000082","Stroud","E01022367","Stroud 008B",335000
"E07000082","Stroud","E01022381","Stroud 015A",349950
"E07000082","Stroud","E01022396","Stroud 003B",350000
"E07000082","Stroud","E01022397","Stroud 003C",350200
"E07000082","Stroud","E01022406","Stroud 009D",351000
"E07000082","Stroud","E01022386","Stroud 013B",360000
"E07000082","Stroud","E01022413","Stroud 012D",360000
"E07000082","Stroud","E01022371","Stroud 009B",395000
"E07000082","Stroud","E01022398","Stroud 003D",395000
"E07000082","Stroud","E01022415","Stroud 015B",411000
"E07000082","Stroud","E01022370","Stroud 009A",415000
"E07000082","Stroud","E01022382","Stroud 010B",422500
"E07000082","Stroud","E01022384","Stroud 010D",437500
"E07000082","Stroud","E01022391","Stroud 002C",442500
"E07000082","Stroud","E01022350","Stroud 010A",445000
"E07000082","Stroud","E01022354","Stroud 002A",452500
"E07000082","Stroud","E01022392","Stroud 002D",522500
"E07000082","Stroud","E01022408","Stroud 007D",670000
