"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000200","Babergh","E01029909","Babergh 005E",175000
"E07000200","Babergh","E01029889","Babergh 008D",180000
"E07000200","Babergh","E01029914","Babergh 007C",190000
"E07000200","Babergh","E01029886","Babergh 008A",199250
"E07000200","Babergh","E01029919","Babergh 007G",200000
"E07000200","Babergh","E01029910","Babergh 005F",212500
"E07000200","Babergh","E01029918","Babergh 007F",214498
"E07000200","Babergh","E01029884","Babergh 002B",215000
"E07000200","Babergh","E01029916","Babergh 007E",219500
"E07000200","Babergh","E01029887","Babergh 008B",224995
"E07000200","Babergh","E01029874","Babergh 011C",225000
"E07000200","Babergh","E01029892","Babergh 004A",225000
"E07000200","Babergh","E01029894","Babergh 004C",225100
"E07000200","Babergh","E01029890","Babergh 008E",230750
"E07000200","Babergh","E01029888","Babergh 008C",232500
"E07000200","Babergh","E01029908","Babergh 005D",240500
"E07000200","Babergh","E01029870","Babergh 010A",243750
"E07000200","Babergh","E01029923","Babergh 006D",249995
"E07000200","Babergh","E01029920","Babergh 007H",250000
"E07000200","Babergh","E01029915","Babergh 007D",253000
"E07000200","Babergh","E01029922","Babergh 006C",253000
"E07000200","Babergh","E01029913","Babergh 007B",255000
"E07000200","Babergh","E01029891","Babergh 008F",266500
"E07000200","Babergh","E01029900","Babergh 003A",267500
"E07000200","Babergh","E01029893","Babergh 004B",270000
"E07000200","Babergh","E01029885","Babergh 002C",275000
"E07000200","Babergh","E01029895","Babergh 004D",275000
"E07000200","Babergh","E01029878","Babergh 005B",283750
"E07000200","Babergh","E01029912","Babergh 007A",289995
"E07000200","Babergh","E01029917","Babergh 003C",290000
"E07000200","Babergh","E01029872","Babergh 010B",295000
"E07000200","Babergh","E01029876","Babergh 001A",296250
"E07000200","Babergh","E01029871","Babergh 011A",297500
"E07000200","Babergh","E01029873","Babergh 011B",300000
"E07000200","Babergh","E01029921","Babergh 006B",305000
"E07000200","Babergh","E01029898","Babergh 001B",310000
"E07000200","Babergh","E01029879","Babergh 005C",310250
"E07000200","Babergh","E01029904","Babergh 010F",315000
"E07000200","Babergh","E01029896","Babergh 004E",325000
"E07000200","Babergh","E01029901","Babergh 003B",325000
"E07000200","Babergh","E01029883","Babergh 010D",340000
"E07000200","Babergh","E01029903","Babergh 010E",342500
"E07000200","Babergh","E01029899","Babergh 009B",343000
"E07000200","Babergh","E01029882","Babergh 010C",350000
"E07000200","Babergh","E01029881","Babergh 002A",362500
"E07000200","Babergh","E01029897","Babergh 011D",370000
"E07000200","Babergh","E01029911","Babergh 004F",375000
"E07000200","Babergh","E01029877","Babergh 005A",399950
"E07000200","Babergh","E01029902","Babergh 009C",427500
"E07000200","Babergh","E01029907","Babergh 001C",431000
"E07000200","Babergh","E01029875","Babergh 009A",440000
"E07000200","Babergh","E01029906","Babergh 009D",450000
"E07000200","Babergh","E01029905","Babergh 010G",470000
"E07000200","Babergh","E01029880","Babergh 006A",538500
