"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000076","Tendring","E01021988","Tendring 018A",83000
"E07000076","Tendring","E01022025","Tendring 016B",102500
"E07000076","Tendring","E01021990","Tendring 018C",127000
"E07000076","Tendring","E01022027","Tendring 016D",135000
"E07000076","Tendring","E01021970","Tendring 016A",139995
"E07000076","Tendring","E01022006","Tendring 002C",140000
"E07000076","Tendring","E01021998","Tendring 001B",145000
"E07000076","Tendring","E01022056","Tendring 006E",145000
"E07000076","Tendring","E01022001","Tendring 001D",146250
"E07000076","Tendring","E01021997","Tendring 001A",146500
"E07000076","Tendring","E01033051","Tendring 002F",147000
"E07000076","Tendring","E01022031","Tendring 015D",153500
"E07000076","Tendring","E01021968","Tendring 017A",165000
"E07000076","Tendring","E01022026","Tendring 016C",172500
"E07000076","Tendring","E01022042","Tendring 014A",174250
"E07000076","Tendring","E01021969","Tendring 017B",175000
"E07000076","Tendring","E01022039","Tendring 010B",175000
"E07000076","Tendring","E01021982","Tendring 011D",179998
"E07000076","Tendring","E01022007","Tendring 002D",180000
"E07000076","Tendring","E01021999","Tendring 001C",182000
"E07000076","Tendring","E01022043","Tendring 014B",182500
"E07000076","Tendring","E01022023","Tendring 015A",185000
"E07000076","Tendring","E01022032","Tendring 015E",185000
"E07000076","Tendring","E01022047","Tendring 018E",188540
"E07000076","Tendring","E01022024","Tendring 015B",190000
"E07000076","Tendring","E01022000","Tendring 002A",193000
"E07000076","Tendring","E01022022","Tendring 013D",194500
"E07000076","Tendring","E01021975","Tendring 013A",196000
"E07000076","Tendring","E01022037","Tendring 017D",199500
"E07000076","Tendring","E01022005","Tendring 004E",202500
"E07000076","Tendring","E01022041","Tendring 010D",203500
"E07000076","Tendring","E01022054","Tendring 006C",204500
"E07000076","Tendring","E01022055","Tendring 006D",206000
"E07000076","Tendring","E01021989","Tendring 018B",206500
"E07000076","Tendring","E01022030","Tendring 015C",208500
"E07000076","Tendring","E01022040","Tendring 010C",210000
"E07000076","Tendring","E01021977","Tendring 013C",212000
"E07000076","Tendring","E01021979","Tendring 011A",212500
"E07000076","Tendring","E01022021","Tendring 003G",213000
"E07000076","Tendring","E01021984","Tendring 010A",215000
"E07000076","Tendring","E01021992","Tendring 004B",215000
"E07000076","Tendring","E01022004","Tendring 004D",215000
"E07000076","Tendring","E01022048","Tendring 014C",215000
"E07000076","Tendring","E01022045","Tendring 018D",215500
"E07000076","Tendring","E01022038","Tendring 017E",218500
"E07000076","Tendring","E01021976","Tendring 013B",221500
"E07000076","Tendring","E01022044","Tendring 013E",225000
"E07000076","Tendring","E01021980","Tendring 011B",230000
"E07000076","Tendring","E01022046","Tendring 011E",230000
"E07000076","Tendring","E01022014","Tendring 003C",231250
"E07000076","Tendring","E01022015","Tendring 003D",232500
"E07000076","Tendring","E01022034","Tendring 012C",232500
"E07000076","Tendring","E01022036","Tendring 017C",234000
"E07000076","Tendring","E01022002","Tendring 004C",235000
"E07000076","Tendring","E01022012","Tendring 008H",235000
"E07000076","Tendring","E01022033","Tendring 012B",235000
"E07000076","Tendring","E01021983","Tendring 009B",236000
"E07000076","Tendring","E01022008","Tendring 012A",239995
"E07000076","Tendring","E01022020","Tendring 003F",240000
"E07000076","Tendring","E01021995","Tendring 008C",249995
"E07000076","Tendring","E01021974","Tendring 007B",250000
"E07000076","Tendring","E01022010","Tendring 008F",250000
"E07000076","Tendring","E01021991","Tendring 004A",255000
"E07000076","Tendring","E01022052","Tendring 005D",257500
"E07000076","Tendring","E01022017","Tendring 007D",260000
"E07000076","Tendring","E01021994","Tendring 008B",261000
"E07000076","Tendring","E01021981","Tendring 011C",264995
"E07000076","Tendring","E01021967","Tendring 009A",265000
"E07000076","Tendring","E01022035","Tendring 012D",265000
"E07000076","Tendring","E01022050","Tendring 014E",275000
"E07000076","Tendring","E01021986","Tendring 006B",282499
"E07000076","Tendring","E01022011","Tendring 008G",285500
"E07000076","Tendring","E01022016","Tendring 007C",288750
"E07000076","Tendring","E01021996","Tendring 008D",293000
"E07000076","Tendring","E01021993","Tendring 009C",295000
"E07000076","Tendring","E01022009","Tendring 008E",295500
"E07000076","Tendring","E01022018","Tendring 007E",295998
"E07000076","Tendring","E01021985","Tendring 006A",305000
"E07000076","Tendring","E01022049","Tendring 014D",305000
"E07000076","Tendring","E01022028","Tendring 004F",312500
"E07000076","Tendring","E01021973","Tendring 007A",313000
"E07000076","Tendring","E01021987","Tendring 008A",318750
"E07000076","Tendring","E01022053","Tendring 009D",325000
"E07000076","Tendring","E01022013","Tendring 003B",333750
"E07000076","Tendring","E01021978","Tendring 003A",340000
"E07000076","Tendring","E01021972","Tendring 005B",360000
"E07000076","Tendring","E01021971","Tendring 005A",362495
"E07000076","Tendring","E01022051","Tendring 005C",382500
"E07000076","Tendring","E01022019","Tendring 003E",385000
