"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000088","Gosport","E01032878","Gosport 008F",118000
"E07000088","Gosport","E01022819","Gosport 004A",128500
"E07000088","Gosport","E01022842","Gosport 004F",137000
"E07000088","Gosport","E01022810","Gosport 008A",141500
"E07000088","Gosport","E01022820","Gosport 004B",142000
"E07000088","Gosport","E01022843","Gosport 008D",147000
"E07000088","Gosport","E01022833","Gosport 008C",148750
"E07000088","Gosport","E01022807","Gosport 005A",161000
"E07000088","Gosport","E01022811","Gosport 008B",165000
"E07000088","Gosport","E01022806","Gosport 007A",171500
"E07000088","Gosport","E01022841","Gosport 004E",177500
"E07000088","Gosport","E01022832","Gosport 007D",178500
"E07000088","Gosport","E01022831","Gosport 010E",181000
"E07000088","Gosport","E01022795","Gosport 009B",185000
"E07000088","Gosport","E01022839","Gosport 007E",185250
"E07000088","Gosport","E01022818","Gosport 005D",186000
"E07000088","Gosport","E01022845","Gosport 010F",186500
"E07000088","Gosport","E01022816","Gosport 005B",186998
"E07000088","Gosport","E01022817","Gosport 005C",188000
"E07000088","Gosport","E01032884","Gosport 007F",188475
"E07000088","Gosport","E01022840","Gosport 002E",189950
"E07000088","Gosport","E01022801","Gosport 001B",192500
"E07000088","Gosport","E01032882","Gosport 004G",193000
"E07000088","Gosport","E01022812","Gosport 010D",195000
"E07000088","Gosport","E01022824","Gosport 005E",196000
"E07000088","Gosport","E01022803","Gosport 001D",196750
"E07000088","Gosport","E01022804","Gosport 002A",200000
"E07000088","Gosport","E01022834","Gosport 002C",200000
"E07000088","Gosport","E01022800","Gosport 001A",201750
"E07000088","Gosport","E01022823","Gosport 003D",207750
"E07000088","Gosport","E01022805","Gosport 002B",210000
"E07000088","Gosport","E01022814","Gosport 003B",212000
"E07000088","Gosport","E01022835","Gosport 002D",212000
"E07000088","Gosport","E01022815","Gosport 003C",212500
"E07000088","Gosport","E01022825","Gosport 003E",216000
"E07000088","Gosport","E01022802","Gosport 001C",217000
"E07000088","Gosport","E01022813","Gosport 003A",220000
"E07000088","Gosport","E01032883","Gosport 006H",228750
"E07000088","Gosport","E01022826","Gosport 006A",250000
"E07000088","Gosport","E01032879","Gosport 008G",251000
"E07000088","Gosport","E01022837","Gosport 009D",265000
"E07000088","Gosport","E01022836","Gosport 001E",267500
"E07000088","Gosport","E01022798","Gosport 010B",276000
"E07000088","Gosport","E01022828","Gosport 006C",277500
"E07000088","Gosport","E01022799","Gosport 010C",297500
"E07000088","Gosport","E01022830","Gosport 006E",305000
"E07000088","Gosport","E01032880","Gosport 006F",314750
"E07000088","Gosport","E01022838","Gosport 009E",321000
"E07000088","Gosport","E01032881","Gosport 006G",330000
"E07000088","Gosport","E01022797","Gosport 010A",357498
"E07000088","Gosport","E01022794","Gosport 009A",372500
"E07000088","Gosport","E01022796","Gosport 009C",374950
"E07000088","Gosport","E01022829","Gosport 006D",420000
