"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000050","North Dorset","E01020443","North Dorset 001A",166000
"E07000050","North Dorset","E01020438","North Dorset 007D",181000
"E07000050","North Dorset","E01020456","North Dorset 003C",187475
"E07000050","North Dorset","E01020459","North Dorset 004E",192500
"E07000050","North Dorset","E01020454","North Dorset 003A",199999
"E07000050","North Dorset","E01020439","North Dorset 007E",211500
"E07000050","North Dorset","E01033156","North Dorset 002E",212000
"E07000050","North Dorset","E01020464","North Dorset 001D",221000
"E07000050","North Dorset","E01020447","North Dorset 001B",224500
"E07000050","North Dorset","E01020455","North Dorset 003B",230000
"E07000050","North Dorset","E01020450","North Dorset 002B",235000
"E07000050","North Dorset","E01020452","North Dorset 006B",240000
"E07000050","North Dorset","E01020435","North Dorset 007A",246000
"E07000050","North Dorset","E01020434","North Dorset 004B",252500
"E07000050","North Dorset","E01020436","North Dorset 007B",252500
"E07000050","North Dorset","E01020430","North Dorset 008A",267500
"E07000050","North Dorset","E01020458","North Dorset 004D",271250
"E07000050","North Dorset","E01020433","North Dorset 004A",279500
"E07000050","North Dorset","E01020444","North Dorset 005A",284000
"E07000050","North Dorset","E01020463","North Dorset 001C",302500
"E07000050","North Dorset","E01020446","North Dorset 005C",315000
"E07000050","North Dorset","E01020437","North Dorset 007C",318000
"E07000050","North Dorset","E01033158","North Dorset 002F",322000
"E07000050","North Dorset","E01020449","North Dorset 004C",322500
"E07000050","North Dorset","E01020453","North Dorset 006C",325000
"E07000050","North Dorset","E01020457","North Dorset 003D",325000
"E07000050","North Dorset","E01020442","North Dorset 006A",327500
"E07000050","North Dorset","E01020448","North Dorset 008E",332000
"E07000050","North Dorset","E01020441","North Dorset 008D",336000
"E07000050","North Dorset","E01020440","North Dorset 002A",357500
"E07000050","North Dorset","E01020431","North Dorset 008B",370000
"E07000050","North Dorset","E01020462","North Dorset 002D",407500
"E07000050","North Dorset","E01020445","North Dorset 005B",425000
"E07000050","North Dorset","E01020432","North Dorset 008C",435000
"E07000050","North Dorset","E01020460","North Dorset 005D",440000
"E07000050","North Dorset","E01033154","North Dorset 006E",NA
"E07000050","North Dorset","E01033159","North Dorset 006F",NA
