"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000087","Fareham","E01022738","Fareham 011D",150000
"E07000087","Fareham","E01022728","Fareham 011A",172000
"E07000087","Fareham","E01022732","Fareham 003C",177500
"E07000087","Fareham","E01022722","Fareham 008B",183000
"E07000087","Fareham","E01022723","Fareham 008C",195000
"E07000087","Fareham","E01022739","Fareham 011E",197500
"E07000087","Fareham","E01022734","Fareham 003E",216000
"E07000087","Fareham","E01022754","Fareham 002C",225000
"E07000087","Fareham","E01022736","Fareham 011C",227800
"E07000087","Fareham","E01022757","Fareham 005D",229000
"E07000087","Fareham","E01022768","Fareham 010D",232500
"E07000087","Fareham","E01022724","Fareham 008D",233750
"E07000087","Fareham","E01022737","Fareham 008E",240000
"E07000087","Fareham","E01022730","Fareham 003A",240500
"E07000087","Fareham","E01022769","Fareham 008G",241000
"E07000087","Fareham","E01022760","Fareham 012A",242250
"E07000087","Fareham","E01022735","Fareham 011B",242475
"E07000087","Fareham","E01022765","Fareham 010C",245000
"E07000087","Fareham","E01022781","Fareham 007A",248000
"E07000087","Fareham","E01022731","Fareham 003B",250000
"E07000087","Fareham","E01022764","Fareham 012D",260000
"E07000087","Fareham","E01022787","Fareham 002E",260000
"E07000087","Fareham","E01022762","Fareham 012C",261500
"E07000087","Fareham","E01022788","Fareham 002F",262500
"E07000087","Fareham","E01022789","Fareham 007E",263000
"E07000087","Fareham","E01022753","Fareham 002B",265000
"E07000087","Fareham","E01022742","Fareham 009C",266500
"E07000087","Fareham","E01022740","Fareham 009A",269950
"E07000087","Fareham","E01022777","Fareham 013C",271000
"E07000087","Fareham","E01022759","Fareham 010A",273500
"E07000087","Fareham","E01022761","Fareham 012B",274500
"E07000087","Fareham","E01022743","Fareham 004F",274650
"E07000087","Fareham","E01022747","Fareham 014D",275000
"E07000087","Fareham","E01022727","Fareham 004D",280000
"E07000087","Fareham","E01022748","Fareham 014E",283500
"E07000087","Fareham","E01022784","Fareham 009E",285000
"E07000087","Fareham","E01022786","Fareham 007D",285000
"E07000087","Fareham","E01022750","Fareham 005A",286000
"E07000087","Fareham","E01022778","Fareham 013D",289998
"E07000087","Fareham","E01022755","Fareham 006A",299975
"E07000087","Fareham","E01022767","Fareham 012E",300000
"E07000087","Fareham","E01022756","Fareham 006B",302750
"E07000087","Fareham","E01022733","Fareham 003D",305000
"E07000087","Fareham","E01022729","Fareham 004E",307500
"E07000087","Fareham","E01022770","Fareham 010E",312000
"E07000087","Fareham","E01022783","Fareham 009D",316000
"E07000087","Fareham","E01032877","Fareham 013F",317500
"E07000087","Fareham","E01022782","Fareham 007B",319325
"E07000087","Fareham","E01022721","Fareham 008A",322500
"E07000087","Fareham","E01022741","Fareham 009B",322500
"E07000087","Fareham","E01022720","Fareham 004A",325000
"E07000087","Fareham","E01022772","Fareham 001C",327000
"E07000087","Fareham","E01022763","Fareham 010B",333500
"E07000087","Fareham","E01022780","Fareham 002D",339975
"E07000087","Fareham","E01022793","Fareham 006E",350000
"E07000087","Fareham","E01022758","Fareham 001A",351000
"E07000087","Fareham","E01022746","Fareham 014C",355000
"E07000087","Fareham","E01022725","Fareham 004B",360000
"E07000087","Fareham","E01022726","Fareham 004C",364000
"E07000087","Fareham","E01022744","Fareham 014A",367500
"E07000087","Fareham","E01022745","Fareham 014B",369975
"E07000087","Fareham","E01022749","Fareham 002A",370000
"E07000087","Fareham","E01022791","Fareham 006C",375000
"E07000087","Fareham","E01022790","Fareham 005E",375000
"E07000087","Fareham","E01022792","Fareham 006D",375000
"E07000087","Fareham","E01022752","Fareham 005C",380555
"E07000087","Fareham","E01022751","Fareham 005B",381250
"E07000087","Fareham","E01022776","Fareham 013B",385000
"E07000087","Fareham","E01022773","Fareham 001D",388498
"E07000087","Fareham","E01022771","Fareham 001B",397000
"E07000087","Fareham","E01022785","Fareham 007C",406500
"E07000087","Fareham","E01022766","Fareham 008F",413500
"E07000087","Fareham","E01022774","Fareham 001E",440000
