"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E09000002","Barking and Dagenham","E01000012","Barking and Dagenham 015D",205000
"E09000002","Barking and Dagenham","E01033588","Barking and Dagenham 021F",210000
"E09000002","Barking and Dagenham","E01000053","Barking and Dagenham 020A",211000
"E09000002","Barking and Dagenham","E01000106","Barking and Dagenham 014D",225000
"E09000002","Barking and Dagenham","E01000094","Barking and Dagenham 022C",225500
"E09000002","Barking and Dagenham","E01000061","Barking and Dagenham 006C",227000
"E09000002","Barking and Dagenham","E01000010","Barking and Dagenham 015C",229000
"E09000002","Barking and Dagenham","E01000023","Barking and Dagenham 008C",230000
"E09000002","Barking and Dagenham","E01000093","Barking and Dagenham 022B",236125
"E09000002","Barking and Dagenham","E01000080","Barking and Dagenham 007C",240000
"E09000002","Barking and Dagenham","E01000007","Barking and Dagenham 015A",245000
"E09000002","Barking and Dagenham","E01033587","Barking and Dagenham 021E",245000
"E09000002","Barking and Dagenham","E01000105","Barking and Dagenham 014C",250000
"E09000002","Barking and Dagenham","E01000028","Barking and Dagenham 001B",255000
"E09000002","Barking and Dagenham","E01000008","Barking and Dagenham 015B",260000
"E09000002","Barking and Dagenham","E01000015","Barking and Dagenham 009A",267500
"E09000002","Barking and Dagenham","E01000112","Barking and Dagenham 002E",270000
"E09000002","Barking and Dagenham","E01000014","Barking and Dagenham 013B",277500
"E09000002","Barking and Dagenham","E01000111","Barking and Dagenham 002D",278500
"E09000002","Barking and Dagenham","E01000040","Barking and Dagenham 019A",278750
"E09000002","Barking and Dagenham","E01000032","Barking and Dagenham 002B",280000
"E09000002","Barking and Dagenham","E01000078","Barking and Dagenham 007B",280000
"E09000002","Barking and Dagenham","E01000095","Barking and Dagenham 018E",280000
"E09000002","Barking and Dagenham","E01000035","Barking and Dagenham 010A",281500
"E09000002","Barking and Dagenham","E01000088","Barking and Dagenham 020C",285000
"E09000002","Barking and Dagenham","E01000089","Barking and Dagenham 020D",285000
"E09000002","Barking and Dagenham","E01000058","Barking and Dagenham 018D",287500
"E09000002","Barking and Dagenham","E01000046","Barking and Dagenham 017D",289900
"E09000002","Barking and Dagenham","E01032580","Barking and Dagenham 023F",290000
