"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000084","Basingstoke and Deane","E01032842","Basingstoke and Deane 011E",200000
"E07000084","Basingstoke and Deane","E01032846","Basingstoke and Deane 012F",205000
"E07000084","Basingstoke and Deane","E01022474","Basingstoke and Deane 019A",220250
"E07000084","Basingstoke and Deane","E01032847","Basingstoke and Deane 011F",226500
"E07000084","Basingstoke and Deane","E01022487","Basingstoke and Deane 013D",230000
"E07000084","Basingstoke and Deane","E01022551","Basingstoke and Deane 014D",230750
"E07000084","Basingstoke and Deane","E01022482","Basingstoke and Deane 012B",232500
"E07000084","Basingstoke and Deane","E01022475","Basingstoke and Deane 016A",234000
"E07000084","Basingstoke and Deane","E01022543","Basingstoke and Deane 007F",240000
"E07000084","Basingstoke and Deane","E01022550","Basingstoke and Deane 014C",243000
"E07000084","Basingstoke and Deane","E01022485","Basingstoke and Deane 013B",244000
"E07000084","Basingstoke and Deane","E01022484","Basingstoke and Deane 013A",247000
"E07000084","Basingstoke and Deane","E01022542","Basingstoke and Deane 007E",248500
"E07000084","Basingstoke and Deane","E01032850","Basingstoke and Deane 021G",249950
"E07000084","Basingstoke and Deane","E01022523","Basingstoke and Deane 008D",250000
"E07000084","Basingstoke and Deane","E01022524","Basingstoke and Deane 009A",250000
"E07000084","Basingstoke and Deane","E01022540","Basingstoke and Deane 007C",250000
"E07000084","Basingstoke and Deane","E01022567","Basingstoke and Deane 010C",250000
"E07000084","Basingstoke and Deane","E01022539","Basingstoke and Deane 007B",252500
"E07000084","Basingstoke and Deane","E01022502","Basingstoke and Deane 011B",254950
"E07000084","Basingstoke and Deane","E01022549","Basingstoke and Deane 014B",255000
"E07000084","Basingstoke and Deane","E01022568","Basingstoke and Deane 010D",255000
"E07000084","Basingstoke and Deane","E01022477","Basingstoke and Deane 019B",257500
"E07000084","Basingstoke and Deane","E01022506","Basingstoke and Deane 011C",257500
"E07000084","Basingstoke and Deane","E01022503","Basingstoke and Deane 012D",259250
"E07000084","Basingstoke and Deane","E01022480","Basingstoke and Deane 016C",262500
"E07000084","Basingstoke and Deane","E01022478","Basingstoke and Deane 019C",263000
"E07000084","Basingstoke and Deane","E01022479","Basingstoke and Deane 019D",263975
