"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E06000056","Central Bedfordshire","E01017385","Central Bedfordshire 005C",200000
"E06000056","Central Bedfordshire","E01017592","Central Bedfordshire 030A",203750
"E06000056","Central Bedfordshire","E01017555","Central Bedfordshire 021A",205000
"E06000056","Central Bedfordshire","E01017433","Central Bedfordshire 001A",206500
"E06000056","Central Bedfordshire","E01017567","Central Bedfordshire 029B",210000
"E06000056","Central Bedfordshire","E01017557","Central Bedfordshire 021C",220000
"E06000056","Central Bedfordshire","E01017580","Central Bedfordshire 026C",220000
"E06000056","Central Bedfordshire","E01017619","Central Bedfordshire 025E",220000
"E06000056","Central Bedfordshire","E01017589","Central Bedfordshire 022A",222000
"E06000056","Central Bedfordshire","E01017623","Central Bedfordshire 031A",222000
"E06000056","Central Bedfordshire","E01017599","Central Bedfordshire 028F",223000
"E06000056","Central Bedfordshire","E01017570","Central Bedfordshire 029E",225000
"E06000056","Central Bedfordshire","E01017568","Central Bedfordshire 029C",226000
"E06000056","Central Bedfordshire","E01017601","Central Bedfordshire 025B",226000
"E06000056","Central Bedfordshire","E01017602","Central Bedfordshire 025C",226000
"E06000056","Central Bedfordshire","E01017600","Central Bedfordshire 025A",228000
"E06000056","Central Bedfordshire","E01017609","Central Bedfordshire 021E",232500
"E06000056","Central Bedfordshire","E01017605","Central Bedfordshire 020C",233750
"E06000056","Central Bedfordshire","E01017431","Central Bedfordshire 002B",235000
"E06000056","Central Bedfordshire","E01017581","Central Bedfordshire 026D",235000
"E06000056","Central Bedfordshire","E01017569","Central Bedfordshire 029D",238500
"E06000056","Central Bedfordshire","E01017376","Central Bedfordshire 010A",238975
"E06000056","Central Bedfordshire","E01017435","Central Bedfordshire 002D",239950
"E06000056","Central Bedfordshire","E01017594","Central Bedfordshire 030C",240000
"E06000056","Central Bedfordshire","E01017418","Central Bedfordshire 009C",247000
"E06000056","Central Bedfordshire","E01017378","Central Bedfordshire 010C",247500
"E06000056","Central Bedfordshire","E01017386","Central Bedfordshire 005D",249500
"E06000056","Central Bedfordshire","E01017616","Central Bedfordshire 018D",253000
"E06000056","Central Bedfordshire","E01017401","Central Bedfordshire 015C",255000
"E06000056","Central Bedfordshire","E01017434","Central Bedfordshire 001B",255000
"E06000056","Central Bedfordshire","E01017403","Central Bedfordshire 016A",256500
"E06000056","Central Bedfordshire","E01033192","Central Bedfordshire 024F",256750
"E06000056","Central Bedfordshire","E01017556","Central Bedfordshire 021B",257500
"E06000056","Central Bedfordshire","E01017603","Central Bedfordshire 020A",258000
"E06000056","Central Bedfordshire","E01017584","Central Bedfordshire 027C",259000
"E06000056","Central Bedfordshire","E01017407","Central Bedfordshire 016E",260000
"E06000056","Central Bedfordshire","E01033191","Central Bedfordshire 024E",260000
"E06000056","Central Bedfordshire","E01017381","Central Bedfordshire 006A",261000
"E06000056","Central Bedfordshire","E01017430","Central Bedfordshire 002A",261000
"E06000056","Central Bedfordshire","E01017591","Central Bedfordshire 022C",261800
"E06000056","Central Bedfordshire","E01017397","Central Bedfordshire 007F",262500
"E06000056","Central Bedfordshire","E01017443","Central Bedfordshire 013E",265000
"E06000056","Central Bedfordshire","E01017558","Central Bedfordshire 018A",266500
"E06000056","Central Bedfordshire","E01017384","Central Bedfordshire 005B",267500
"E06000056","Central Bedfordshire","E01017400","Central Bedfordshire 015B",267500
"E06000056","Central Bedfordshire","E01017405","Central Bedfordshire 016C",267500
"E06000056","Central Bedfordshire","E01017596","Central Bedfordshire 028C",268000
"E06000056","Central Bedfordshire","E01017437","Central Bedfordshire 011A",270000
"E06000056","Central Bedfordshire","E01017387","Central Bedfordshire 005E",275000
"E06000056","Central Bedfordshire","E01017438","Central Bedfordshire 011B",275000
"E06000056","Central Bedfordshire","E01017595","Central Bedfordshire 028B",275000
"E06000056","Central Bedfordshire","E01017608","Central Bedfordshire 021D",275000
"E06000056","Central Bedfordshire","E01017624","Central Bedfordshire 031B",275000
"E06000056","Central Bedfordshire","E01017597","Central Bedfordshire 028D",276000
"E06000056","Central Bedfordshire","E01017394","Central Bedfordshire 007C",277500
"E06000056","Central Bedfordshire","E01017436","Central Bedfordshire 001C",279975
"E06000056","Central Bedfordshire","E01017617","Central Bedfordshire 026E",280000
"E06000056","Central Bedfordshire","E01017610","Central Bedfordshire 022D",281000
"E06000056","Central Bedfordshire","E01017583","Central Bedfordshire 027B",282000
"E06000056","Central Bedfordshire","E01017383","Central Bedfordshire 005A",282500
"E06000056","Central Bedfordshire","E01017575","Central Bedfordshire 024C",285500
"E06000056","Central Bedfordshire","E01017578","Central Bedfordshire 026A",286000
"E06000056","Central Bedfordshire","E01017582","Central Bedfordshire 027A",287500
"E06000056","Central Bedfordshire","E01017402","Central Bedfordshire 015D",290000
"E06000056","Central Bedfordshire","E01017573","Central Bedfordshire 024A",292000
"E06000056","Central Bedfordshire","E01017564","Central Bedfordshire 033D",293000
"E06000056","Central Bedfordshire","E01017377","Central Bedfordshire 010B",295000
"E06000056","Central Bedfordshire","E01017391","Central Bedfordshire 013A",295000
"E06000056","Central Bedfordshire","E01033193","Central Bedfordshire 024G",295000
"E06000056","Central Bedfordshire","E01017577","Central Bedfordshire 019A",300000
"E06000056","Central Bedfordshire","E01017618","Central Bedfordshire 025D",300000
"E06000056","Central Bedfordshire","E01017428","Central Bedfordshire 003D",302500
"E06000056","Central Bedfordshire","E01033194","Central Bedfordshire 007G",303973
"E06000056","Central Bedfordshire","E01017374","Central Bedfordshire 012D",305000
"E06000056","Central Bedfordshire","E01017382","Central Bedfordshire 006B",305000
"E06000056","Central Bedfordshire","E01017579","Central Bedfordshire 026B",305000
"E06000056","Central Bedfordshire","E01017593","Central Bedfordshire 030B",305000
"E06000056","Central Bedfordshire","E01017416","Central Bedfordshire 009A",307000
"E06000056","Central Bedfordshire","E01017452","Central Bedfordshire 009E",307500
"E06000056","Central Bedfordshire","E01017429","Central Bedfordshire 003E",309995
"E06000056","Central Bedfordshire","E01017576","Central Bedfordshire 024D",310250
"E06000056","Central Bedfordshire","E01017441","Central Bedfordshire 011E",312000
"E06000056","Central Bedfordshire","E01017612","Central Bedfordshire 023B",314000
"E06000056","Central Bedfordshire","E01017446","Central Bedfordshire 014A",314498
"E06000056","Central Bedfordshire","E01017614","Central Bedfordshire 023D",314800
"E06000056","Central Bedfordshire","E01017422","Central Bedfordshire 004B",315000
"E06000056","Central Bedfordshire","E01017585","Central Bedfordshire 027D",315000
"E06000056","Central Bedfordshire","E01017427","Central Bedfordshire 003C",316000
"E06000056","Central Bedfordshire","E01017604","Central Bedfordshire 020B",316250
