"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E09000008","Croydon","E01001191","Croydon 008D",200000
"E09000008","Croydon","E01001013","Croydon 020B",220000
"E09000008","Croydon","E01001065","Croydon 034E",225500
"E09000008","Croydon","E01001178","Croydon 015D",230000
"E09000008","Croydon","E01001012","Croydon 020A",237500
"E09000008","Croydon","E01001061","Croydon 034D",250000
"E09000008","Croydon","E01001145","Croydon 008C",251000
"E09000008","Croydon","E01001141","Croydon 008A",252750
"E09000008","Croydon","E01001117","Croydon 015C",255000
"E09000008","Croydon","E01001183","Croydon 011E",255000
"E09000008","Croydon","E01001181","Croydon 015E",255000
"E09000008","Croydon","E01001011","Croydon 019E",256500
"E09000008","Croydon","E01001170","Croydon 027E",260000
"E09000008","Croydon","E01001114","Croydon 013E",267500
"E09000008","Croydon","E01001006","Croydon 016A",270000
"E09000008","Croydon","E01001090","Croydon 004D",270000
"E09000008","Croydon","E01001110","Croydon 020D",270000
"E09000008","Croydon","E01001187","Croydon 017E",270000
"E09000008","Croydon","E01001052","Croydon 030B",275000
"E09000008","Croydon","E01001151","Croydon 005C",276000
"E09000008","Croydon","E01000977","Croydon 022C",280000
"E09000008","Croydon","E01001014","Croydon 024A",280000
"E09000008","Croydon","E01001059","Croydon 034B",283750
"E09000008","Croydon","E01001109","Croydon 013B",286000
"E09000008","Croydon","E01001001","Croydon 013A",290000
"E09000008","Croydon","E01001041","Croydon 031C",290000
"E09000008","Croydon","E01001176","Croydon 011C",290000
"E09000008","Croydon","E01001097","Croydon 037E",290500
"E09000008","Croydon","E01001074","Croydon 041E",292500
"E09000008","Croydon","E01001048","Croydon 020C",295000
"E09000008","Croydon","E01001054","Croydon 030C",299000
"E09000008","Croydon","E01001118","Croydon 020E",299950
"E09000008","Croydon","E01001043","Croydon 027B",300000
"E09000008","Croydon","E01001056","Croydon 030D",300000
"E09000008","Croydon","E01001113","Croydon 013D",300000
"E09000008","Croydon","E01001136","Croydon 007A",300000
"E09000008","Croydon","E01001168","Croydon 024E",300000
"E09000008","Croydon","E01001180","Croydon 016E",300000
"E09000008","Croydon","E01001185","Croydon 014B",300000
"E09000008","Croydon","E01001004","Croydon 015A",302000
"E09000008","Croydon","E01001035","Croydon 027A",302000
"E09000008","Croydon","E01001038","Croydon 029C",303750
"E09000008","Croydon","E01001042","Croydon 024B",304000
"E09000008","Croydon","E01000998","Croydon 010A",305000
"E09000008","Croydon","E01001055","Croydon 032B",310000
"E09000008","Croydon","E01001166","Croydon 024D",310000
"E09000008","Croydon","E01000978","Croydon 022D",312500
"E09000008","Croydon","E01001152","Croydon 005D",313000
"E09000008","Croydon","E01001155","Croydon 010E",313000
"E09000008","Croydon","E01001116","Croydon 013F",315000
"E09000008","Croydon","E01001147","Croydon 005A",315000
"E09000008","Croydon","E01001173","Croydon 028E",315000
"E09000008","Croydon","E01001140","Croydon 007C",319000
"E09000008","Croydon","E01000976","Croydon 022B",320000
"E09000008","Croydon","E01001079","Croydon 036B",320000
"E09000008","Croydon","E01001112","Croydon 013C",320000
"E09000008","Croydon","E01001144","Croydon 007E",320000
"E09000008","Croydon","E01001081","Croydon 036D",322000
"E09000008","Croydon","E01001082","Croydon 032E",325000
"E09000008","Croydon","E01001078","Croydon 032D",325000
"E09000008","Croydon","E01001172","Croydon 028D",325000
"E09000008","Croydon","E01001186","Croydon 014C",325000
"E09000008","Croydon","E01001053","Croydon 032A",327500
"E09000008","Croydon","E01001005","Croydon 019A",328000
"E09000008","Croydon","E01001154","Croydon 006E",328500
"E09000008","Croydon","E01000986","Croydon 021B",330000
"E09000008","Croydon","E01001034","Croydon 031B",330500
"E09000008","Croydon","E01001060","Croydon 034C",331000
"E09000008","Croydon","E01001066","Croydon 034F",332500
"E09000008","Croydon","E01001161","Croydon 003D",332500
"E09000008","Croydon","E01001009","Croydon 019C",335000
"E09000008","Croydon","E01001040","Croydon 029E",335000
"E09000008","Croydon","E01001165","Croydon 024C",335000
"E09000008","Croydon","E01001138","Croydon 001B",337500
"E09000008","Croydon","E01001047","Croydon 027D",339998
"E09000008","Croydon","E01001010","Croydon 019D",345000
"E09000008","Croydon","E01001087","Croydon 003C",345500
"E09000008","Croydon","E01000995","Croydon 009B",346780
"E09000008","Croydon","E01001071","Croydon 042B",347000
"E09000008","Croydon","E01001021","Croydon 044D",347500
"E09000008","Croydon","E01001131","Croydon 018C",347500
"E09000008","Croydon","E01000984","Croydon 022F",348875
"E09000008","Croydon","E01001077","Croydon 032C",349500
"E09000008","Croydon","E01001007","Croydon 016B",350000
"E09000008","Croydon","E01001050","Croydon 023D",350000
"E09000008","Croydon","E01001148","Croydon 005B",350000
"E09000008","Croydon","E01001171","Croydon 028C",350000
"E09000008","Croydon","E01001115","Croydon 015B",350250
"E09000008","Croydon","E01001143","Croydon 008B",351000
"E09000008","Croydon","E01001188","Croydon 014D",352500
"E09000008","Croydon","E01000996","Croydon 009C",355000
"E09000008","Croydon","E01001008","Croydon 019B",355000
"E09000008","Croydon","E01001058","Croydon 034A",355000
"E09000008","Croydon","E01001037","Croydon 029B",359000
"E09000008","Croydon","E01001036","Croydon 029A",362000
"E09000008","Croydon","E01001002","Croydon 009F",365000
"E09000008","Croydon","E01000994","Croydon 009A",365000
"E09000008","Croydon","E01001046","Croydon 023B",365000
"E09000008","Croydon","E01001033","Croydon 031A",367750
"E09000008","Croydon","E01001163","Croydon 002E",368000
"E09000008","Croydon","E01001126","Croydon 034H",369500
"E09000008","Croydon","E01001139","Croydon 007B",370000
"E09000008","Croydon","E01001146","Croydon 006A",370000
"E09000008","Croydon","E01001175","Croydon 011B",370000
"E09000008","Croydon","E01001003","Croydon 010C",371000
"E09000008","Croydon","E01000980","Croydon 017A",371500
"E09000008","Croydon","E01001179","Croydon 016D",371500
"E09000008","Croydon","E01001149","Croydon 006B",372500
"E09000008","Croydon","E01001158","Croydon 005E",374000
"E09000008","Croydon","E01000983","Croydon 017D",374995
"E09000008","Croydon","E01000997","Croydon 009D",375000
"E09000008","Croydon","E01001023","Croydon 041C",375000
"E09000008","Croydon","E01001089","Croydon 004C",375000
"E09000008","Croydon","E01001085","Croydon 004A",375000
"E09000008","Croydon","E01001167","Croydon 028A",375000
"E09000008","Croydon","E01001075","Croydon 040C",376500
"E09000008","Croydon","E01001133","Croydon 026E",377500
"E09000008","Croydon","E01000975","Croydon 022A",380000
"E09000008","Croydon","E01032569","Croydon 045E",380000
"E09000008","Croydon","E01001192","Croydon 008E",380000
"E09000008","Croydon","E01001015","Croydon 041A",381500
