"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E08000003","Manchester","E01005249","Manchester 005C",65500
"E08000003","Manchester","E01005189","Manchester 017D",75000
"E08000003","Manchester","E01005201","Manchester 023E",77000
"E08000003","Manchester","E01005207","Manchester 006D",77000
"E08000003","Manchester","E01005187","Manchester 021A",79000
"E08000003","Manchester","E01005255","Manchester 012D",79547
"E08000003","Manchester","E01005202","Manchester 009A",79950
"E08000003","Manchester","E01005191","Manchester 021C",80750
"E08000003","Manchester","E01005205","Manchester 006B",82000
"E08000003","Manchester","E01005106","Manchester 015D",84950
"E08000003","Manchester","E01005103","Manchester 001E",85000
"E08000003","Manchester","E01005104","Manchester 004A",85000
"E08000003","Manchester","E01005225","Manchester 007C",85000
"E08000003","Manchester","E01005258","Manchester 011C",85000
"E08000003","Manchester","E01005094","Manchester 012B",86000
"E08000003","Manchester","E01033687","Manchester 003G",87500
"E08000003","Manchester","E01005143","Manchester 056A",87500
"E08000003","Manchester","E01005227","Manchester 009D",87500
"E08000003","Manchester","E01005226","Manchester 007D",88000
"E08000003","Manchester","E01005259","Manchester 011D",88500
"E08000003","Manchester","E01005147","Manchester 058B",88750
"E08000003","Manchester","E01005194","Manchester 027A",90000
"E08000003","Manchester","E01005093","Manchester 012A",90475
"E08000003","Manchester","E01005098","Manchester 001A",91000
"E08000003","Manchester","E01005206","Manchester 006C",91500
"E08000003","Manchester","E01005197","Manchester 023C",92000
"E08000003","Manchester","E01005203","Manchester 009B",92000
"E08000003","Manchester","E01005257","Manchester 011B",93500
"E08000003","Manchester","E01005085","Manchester 049A",94550
"E08000003","Manchester","E01005101","Manchester 002A",94950
"E08000003","Manchester","E01005065","Manchester 018D",95000
"E08000003","Manchester","E01005092","Manchester 015A",95000
"E08000003","Manchester","E01005145","Manchester 008A",95000
"E08000003","Manchester","E01005188","Manchester 021B",96250
"E08000003","Manchester","E01005190","Manchester 017E",96500
"E08000003","Manchester","E01005146","Manchester 008B",98000
"E08000003","Manchester","E01005232","Manchester 020C",98500
"E08000003","Manchester","E01005102","Manchester 001D",98750
"E08000003","Manchester","E01033678","Manchester 009F",99000
"E08000003","Manchester","E01005099","Manchester 001B",100000
"E08000003","Manchester","E01005161","Manchester 004C",100000
"E08000003","Manchester","E01005256","Manchester 011A",100000
"E08000003","Manchester","E01005233","Manchester 027D",101000
"E08000003","Manchester","E01005164","Manchester 006A",103000
"E08000003","Manchester","E01005284","Manchester 026C",103500
"E08000003","Manchester","E01005107","Manchester 015E",105000
"E08000003","Manchester","E01005141","Manchester 003C",105000
"E08000003","Manchester","E01005193","Manchester 021E",105000
"E08000003","Manchester","E01005251","Manchester 003D",106000
"E08000003","Manchester","E01005072","Manchester 048B",108000
"E08000003","Manchester","E01005235","Manchester 020D",108000
"E08000003","Manchester","E01005260","Manchester 011E",108000
"E08000003","Manchester","E01005135","Manchester 002B",112750
"E08000003","Manchester","E01005129","Manchester 013B",114998
"E08000003","Manchester","E01005097","Manchester 012C",116000
"E08000003","Manchester","E01005224","Manchester 007B",116000
"E08000003","Manchester","E01005291","Manchester 050E",116000
"E08000003","Manchester","E01005198","Manchester 023D",116750
"E08000003","Manchester","E01005246","Manchester 024D",117000
"E08000003","Manchester","E01005248","Manchester 005B",117000
"E08000003","Manchester","E01005261","Manchester 012E",117500
"E08000003","Manchester","E01005285","Manchester 025D",118000
"E08000003","Manchester","E01005071","Manchester 048A",120000
"E08000003","Manchester","E01005088","Manchester 050B",120000
"E08000003","Manchester","E01005234","Manchester 027E",120000
"E08000003","Manchester","E01005253","Manchester 005E",120000
"E08000003","Manchester","E01005315","Manchester 053C",121000
"E08000003","Manchester","E01033675","Manchester 058D",121500
"E08000003","Manchester","E01005228","Manchester 009E",121750
"E08000003","Manchester","E01005195","Manchester 023A",122000
