"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000067","Braintree","E01033458","Braintree 009E",175000
"E07000067","Braintree","E01033459","Braintree 009F",177000
"E07000067","Braintree","E01021416","Braintree 017B",178500
"E07000067","Braintree","E01033460","Braintree 017F",195000
"E07000067","Braintree","E01033462","Braintree 017H",195000
"E07000067","Braintree","E01021365","Braintree 009D",196000
"E07000067","Braintree","E01021374","Braintree 011E",197000
"E07000067","Braintree","E01021420","Braintree 017C",221000
"E07000067","Braintree","E01021418","Braintree 015C",221000
"E07000067","Braintree","E01021392","Braintree 004D",223500
"E07000067","Braintree","E01021354","Braintree 008A",225500
"E07000067","Braintree","E01021360","Braintree 012A",230000
"E07000067","Braintree","E01021387","Braintree 004A",230000
"E07000067","Braintree","E01021388","Braintree 004B",230000
"E07000067","Braintree","E01021423","Braintree 016A",230500
"E07000067","Braintree","E01021368","Braintree 011A",232000
"E07000067","Braintree","E01021370","Braintree 011B",232000
"E07000067","Braintree","E01021353","Braintree 009B",232500
"E07000067","Braintree","E01021427","Braintree 016C",233500
"E07000067","Braintree","E01021425","Braintree 016B",234000
"E07000067","Braintree","E01021429","Braintree 016D",235000
"E07000067","Braintree","E01021372","Braintree 011C",238750
"E07000067","Braintree","E01033461","Braintree 017G",240000
"E07000067","Braintree","E01021410","Braintree 006E",240500
"E07000067","Braintree","E01021397","Braintree 003B",241748
"E07000067","Braintree","E01021393","Braintree 004E",242500
"E07000067","Braintree","E01021415","Braintree 017A",244498
"E07000067","Braintree","E01021391","Braintree 004C",246000
"E07000067","Braintree","E01021359","Braintree 008D",250000
"E07000067","Braintree","E01021419","Braintree 015D",250000
"E07000067","Braintree","E01021358","Braintree 008C",250500
"E07000067","Braintree","E01021373","Braintree 011D",252500
"E07000067","Braintree","E01021401","Braintree 014D",255000
"E07000067","Braintree","E01021422","Braintree 017E",255000
"E07000067","Braintree","E01021375","Braintree 001A",259250
"E07000067","Braintree","E01021385","Braintree 013D",260000
"E07000067","Braintree","E01021426","Braintree 015E",263000
"E07000067","Braintree","E01021430","Braintree 001D",265000
"E07000067","Braintree","E01021399","Braintree 003C",266000
"E07000067","Braintree","E01021369","Braintree 012D",270000
"E07000067","Braintree","E01021350","Braintree 009A",271000
"E07000067","Braintree","E01021371","Braintree 013B",271250
"E07000067","Braintree","E01021378","Braintree 014B",273000
"E07000067","Braintree","E01021424","Braintree 018E",274000
"E07000067","Braintree","E01021400","Braintree 003D",277250
"E07000067","Braintree","E01021390","Braintree 006B",277500
"E07000067","Braintree","E01021389","Braintree 006A",278500
"E07000067","Braintree","E01021349","Braintree 007A",279500
"E07000067","Braintree","E01021357","Braintree 008B",280000
"E07000067","Braintree","E01021361","Braintree 012B",280000
"E07000067","Braintree","E01021364","Braintree 010A",280000
"E07000067","Braintree","E01021352","Braintree 007C",292500
"E07000067","Braintree","E01021355","Braintree 007D",295000
"E07000067","Braintree","E01021362","Braintree 015A",302000
"E07000067","Braintree","E01021417","Braintree 015B",311500
"E07000067","Braintree","E01021409","Braintree 006D",315000
"E07000067","Braintree","E01021367","Braintree 012C",320000
"E07000067","Braintree","E01021379","Braintree 014C",320000
"E07000067","Braintree","E01021405","Braintree 010D",320000
"E07000067","Braintree","E01021356","Braintree 007E",325000
"E07000067","Braintree","E01021428","Braintree 015F",328500
"E07000067","Braintree","E01021380","Braintree 012E",330750
"E07000067","Braintree","E01021351","Braintree 007B",335000
"E07000067","Braintree","E01021366","Braintree 010B",335000
"E07000067","Braintree","E01021411","Braintree 005B",340000
"E07000067","Braintree","E01021376","Braintree 001B",342000
"E07000067","Braintree","E01021384","Braintree 013C",347500
"E07000067","Braintree","E01021414","Braintree 001C",352000
"E07000067","Braintree","E01021394","Braintree 018B",357500
"E07000067","Braintree","E01021403","Braintree 014F",360000
"E07000067","Braintree","E01021395","Braintree 018C",370000
"E07000067","Braintree","E01021404","Braintree 005A",370000
"E07000067","Braintree","E01021381","Braintree 007F",371000
"E07000067","Braintree","E01021408","Braintree 006C",375000
"E07000067","Braintree","E01021382","Braintree 003A",382500
"E07000067","Braintree","E01021348","Braintree 018A",387500
"E07000067","Braintree","E01021347","Braintree 013A",395000
"E07000067","Braintree","E01021402","Braintree 014E",400000
"E07000067","Braintree","E01021406","Braintree 002B",405000
"E07000067","Braintree","E01021386","Braintree 013E",407498
"E07000067","Braintree","E01021413","Braintree 005D",410000
"E07000067","Braintree","E01021377","Braintree 014A",415000
"E07000067","Braintree","E01021396","Braintree 018D",417500
"E07000067","Braintree","E01021407","Braintree 002C",417500
"E07000067","Braintree","E01021398","Braintree 002A",425000
"E07000067","Braintree","E01021412","Braintree 005C",457500
"E07000067","Braintree","E01021383","Braintree 010C",480000
