"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E08000005","Rochdale","E01005482","Rochdale 010C",43000
"E08000005","Rochdale","E01005564","Rochdale 015E",49000
"E08000005","Rochdale","E01005485","Rochdale 015D",60000
"E08000005","Rochdale","E01005568","Rochdale 012E",60000
"E08000005","Rochdale","E01005483","Rochdale 010D",63000
"E08000005","Rochdale","E01005586","Rochdale 004C",65000
"E08000005","Rochdale","E01005581","Rochdale 008B",66500
"E08000005","Rochdale","E01005470","Rochdale 015A",67250
"E08000005","Rochdale","E01005486","Rochdale 010F",70750
"E08000005","Rochdale","E01005595","Rochdale 004E",74725
"E08000005","Rochdale","E01005578","Rochdale 004A",75000
"E08000005","Rochdale","E01005580","Rochdale 008A",75000
"E08000005","Rochdale","E01005539","Rochdale 024B",77000
"E08000005","Rochdale","E01005513","Rochdale 019D",78500
"E08000005","Rochdale","E01005472","Rochdale 010A",79000
"E08000005","Rochdale","E01005515","Rochdale 019F",79225
"E08000005","Rochdale","E01005471","Rochdale 015B",80000
"E08000005","Rochdale","E01005498","Rochdale 020A",80000
"E08000005","Rochdale","E01005509","Rochdale 018F",80000
"E08000005","Rochdale","E01033258","Rochdale 008G",81000
"E08000005","Rochdale","E01005529","Rochdale 022B",87000
"E08000005","Rochdale","E01005552","Rochdale 022D",87000
"E08000005","Rochdale","E01005466","Rochdale 016C",87050
"E08000005","Rochdale","E01005497","Rochdale 018A",88000
"E08000005","Rochdale","E01005501","Rochdale 018B",88500
"E08000005","Rochdale","E01005464","Rochdale 016A",88750
"E08000005","Rochdale","E01005532","Rochdale 025C",89995
"E08000005","Rochdale","E01005465","Rochdale 016B",90000
"E08000005","Rochdale","E01005592","Rochdale 009E",90000
"E08000005","Rochdale","E01005504","Rochdale 018D",90250
"E08000005","Rochdale","E01005541","Rochdale 023F",92498
"E08000005","Rochdale","E01005527","Rochdale 022A",92500
"E08000005","Rochdale","E01005473","Rochdale 010B",93000
"E08000005","Rochdale","E01005507","Rochdale 020E",93000
"E08000005","Rochdale","E01005495","Rochdale 005F",94000
"E08000005","Rochdale","E01005505","Rochdale 018E",94500
"E08000005","Rochdale","E01005579","Rochdale 004B",94500
"E08000005","Rochdale","E01005480","Rochdale 017E",95000
"E08000005","Rochdale","E01005490","Rochdale 005B",95000
"E08000005","Rochdale","E01005535","Rochdale 023B",95000
"E08000005","Rochdale","E01005585","Rochdale 008F",97500
"E08000005","Rochdale","E01005562","Rochdale 014E",97750
"E08000005","Rochdale","E01005525","Rochdale 021B",98000
"E08000005","Rochdale","E01005590","Rochdale 009C",98000
"E08000005","Rochdale","E01005542","Rochdale 023G",99950
"E08000005","Rochdale","E01005475","Rochdale 015C",100000
"E08000005","Rochdale","E01005512","Rochdale 019C",100000
"E08000005","Rochdale","E01005569","Rochdale 012F",102475
"E08000005","Rochdale","E01005500","Rochdale 020B",102500
"E08000005","Rochdale","E01005496","Rochdale 009A",105000
"E08000005","Rochdale","E01005536","Rochdale 021E",105000
"E08000005","Rochdale","E01005538","Rochdale 023D",105000
"E08000005","Rochdale","E01005481","Rochdale 017F",106000
"E08000005","Rochdale","E01005491","Rochdale 005C",108500
"E08000005","Rochdale","E01005476","Rochdale 017A",110000
"E08000005","Rochdale","E01005467","Rochdale 016D",110500
"E08000005","Rochdale","E01005588","Rochdale 007F",110500
"E08000005","Rochdale","E01005589","Rochdale 009B",111500
"E08000005","Rochdale","E01005566","Rochdale 012D",111750
"E08000005","Rochdale","E01005537","Rochdale 023C",113925
"E08000005","Rochdale","E01005559","Rochdale 013B",114000
"E08000005","Rochdale","E01005520","Rochdale 001B",115000
"E08000005","Rochdale","E01005522","Rochdale 001C",115250
"E08000005","Rochdale","E01005594","Rochdale 002B",115500
"E08000005","Rochdale","E01005502","Rochdale 018C",116500
"E08000005","Rochdale","E01005506","Rochdale 020D",116500
"E08000005","Rochdale","E01005469","Rochdale 012A",119000
"E08000005","Rochdale","E01005540","Rochdale 023E",119950
"E08000005","Rochdale","E01005487","Rochdale 010G",120000
"E08000005","Rochdale","E01005499","Rochdale 006C",120000
"E08000005","Rochdale","E01005534","Rochdale 023A",123000
"E08000005","Rochdale","E01005543","Rochdale 021F",124000
"E08000005","Rochdale","E01005523","Rochdale 001D",124995
"E08000005","Rochdale","E01005528","Rochdale 021D",124995
"E08000005","Rochdale","E01005553","Rochdale 022E",125000
"E08000005","Rochdale","E01005533","Rochdale 024A",126000
"E08000005","Rochdale","E01005551","Rochdale 022C",126000
"E08000005","Rochdale","E01005531","Rochdale 025B",126500
"E08000005","Rochdale","E01005547","Rochdale 024D",126500
"E08000005","Rochdale","E01005565","Rochdale 012C",127500
"E08000005","Rochdale","E01005519","Rochdale 002A",128975
"E08000005","Rochdale","E01005510","Rochdale 019A",130000
"E08000005","Rochdale","E01005526","Rochdale 021C",131950
"E08000005","Rochdale","E01005560","Rochdale 013C",133500
"E08000005","Rochdale","E01005561","Rochdale 014D",133500
"E08000005","Rochdale","E01005478","Rochdale 017C",135000
"E08000005","Rochdale","E01005567","Rochdale 013D",135000
"E08000005","Rochdale","E01005524","Rochdale 021A",136250
"E08000005","Rochdale","E01005511","Rochdale 019B",136750
"E08000005","Rochdale","E01005514","Rochdale 019E",136995
"E08000005","Rochdale","E01005492","Rochdale 006B",137500
"E08000005","Rochdale","E01005477","Rochdale 017B",137995
"E08000005","Rochdale","E01005597","Rochdale 002C",139000
"E08000005","Rochdale","E01005489","Rochdale 005A",140000
"E08000005","Rochdale","E01005556","Rochdale 013A",140000
"E08000005","Rochdale","E01005555","Rochdale 014A",144995
"E08000005","Rochdale","E01005548","Rochdale 024E",146475
"E08000005","Rochdale","E01005557","Rochdale 014B",146750
"E08000005","Rochdale","E01005598","Rochdale 002D",149500
"E08000005","Rochdale","E01005591","Rochdale 009D",151000
"E08000005","Rochdale","E01005488","Rochdale 006A",151400
"E08000005","Rochdale","E01005563","Rochdale 012B",151495
"E08000005","Rochdale","E01005554","Rochdale 022F",152500
"E08000005","Rochdale","E01005516","Rochdale 003A",155000
"E08000005","Rochdale","E01005593","Rochdale 004D",155995
"E08000005","Rochdale","E01005479","Rochdale 017D",156748
"E08000005","Rochdale","E01005572","Rochdale 007B",157500
"E08000005","Rochdale","E01005546","Rochdale 024C",160000
"E08000005","Rochdale","E01005558","Rochdale 014C",160500
"E08000005","Rochdale","E01005493","Rochdale 005D",162000
"E08000005","Rochdale","E01005517","Rochdale 003B",166500
"E08000005","Rochdale","E01005494","Rochdale 005E",168000
"E08000005","Rochdale","E01005503","Rochdale 020C",175000
"E08000005","Rochdale","E01005550","Rochdale 025G",178000
"E08000005","Rochdale","E01005474","Rochdale 011A",178750
"E08000005","Rochdale","E01005518","Rochdale 001A",178995
"E08000005","Rochdale","E01005570","Rochdale 007A",182475
"E08000005","Rochdale","E01005530","Rochdale 025A",187000
"E08000005","Rochdale","E01005468","Rochdale 016E",190445
"E08000005","Rochdale","E01005575","Rochdale 011B",193000
"E08000005","Rochdale","E01005508","Rochdale 020F",193500
"E08000005","Rochdale","E01005571","Rochdale 006D",200000
"E08000005","Rochdale","E01005521","Rochdale 003C",205000
"E08000005","Rochdale","E01005577","Rochdale 011D",210000
"E08000005","Rochdale","E01005544","Rochdale 025D",210998
"E08000005","Rochdale","E01005596","Rochdale 003D",216500
"E08000005","Rochdale","E01005587","Rochdale 007E",224000
"E08000005","Rochdale","E01005573","Rochdale 007C",225000
"E08000005","Rochdale","E01005574","Rochdale 007D",230000
"E08000005","Rochdale","E01005549","Rochdale 025F",250000
"E08000005","Rochdale","E01005545","Rochdale 025E",257000
"E08000005","Rochdale","E01005576","Rochdale 011C",367500
"E08000005","Rochdale","E01005484","Rochdale 010E",NA
"E08000005","Rochdale","E01005583","Rochdale 008D",NA
