"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E09000032","Wandsworth","E01004539","Wandsworth 003A",322000
"E09000032","Wandsworth","E01004524","Wandsworth 037D",325000
"E09000032","Wandsworth","E01004633","Wandsworth 022D",325000
"E09000032","Wandsworth","E01004645","Wandsworth 016E",342500
"E09000032","Wandsworth","E01004571","Wandsworth 023C",344975
"E09000032","Wandsworth","E01004536","Wandsworth 008B",365000
"E09000032","Wandsworth","E01004575","Wandsworth 013C",378750
"E09000032","Wandsworth","E01004634","Wandsworth 028B",390000
"E09000032","Wandsworth","E01004615","Wandsworth 034B",400000
"E09000032","Wandsworth","E01004631","Wandsworth 022C",400000
"E09000032","Wandsworth","E01004517","Wandsworth 037A",408163
"E09000032","Wandsworth","E01004528","Wandsworth 035D",410000
"E09000032","Wandsworth","E01004513","Wandsworth 018B",412500
"E09000032","Wandsworth","E01004580","Wandsworth 004C",420000
"E09000032","Wandsworth","E01004630","Wandsworth 022B",426250
"E09000032","Wandsworth","E01004483","Wandsworth 026D",430000
"E09000032","Wandsworth","E01004522","Wandsworth 037C",434000
"E09000032","Wandsworth","E01004563","Wandsworth 002C",438000
"E09000032","Wandsworth","E01004541","Wandsworth 007D",440000
"E09000032","Wandsworth","E01004636","Wandsworth 028D",445000
"E09000032","Wandsworth","E01004500","Wandsworth 014A",445007
"E09000032","Wandsworth","E01004548","Wandsworth 029D",447500
"E09000032","Wandsworth","E01004635","Wandsworth 028C",447500
"E09000032","Wandsworth","E01004622","Wandsworth 024D",450000
"E09000032","Wandsworth","E01004537","Wandsworth 007B",450500
"E09000032","Wandsworth","E01004639","Wandsworth 011C",452500
"E09000032","Wandsworth","E01004505","Wandsworth 014D",455000
"E09000032","Wandsworth","E01004637","Wandsworth 028E",460000
"E09000032","Wandsworth","E01004491","Wandsworth 031B",462500
"E09000032","Wandsworth","E01004523","Wandsworth 036E",462500
"E09000032","Wandsworth","E01004545","Wandsworth 027B",465000
"E09000032","Wandsworth","E01004628","Wandsworth 022A",465000
"E09000032","Wandsworth","E01004600","Wandsworth 018C",465500
"E09000032","Wandsworth","E01004616","Wandsworth 034C",466000
"E09000032","Wandsworth","E01004614","Wandsworth 034A",475000
"E09000032","Wandsworth","E01004538","Wandsworth 007C",477500
"E09000032","Wandsworth","E01004632","Wandsworth 028A",477600
"E09000032","Wandsworth","E01004576","Wandsworth 013D",481500
"E09000032","Wandsworth","E01004613","Wandsworth 033D",482500
"E09000032","Wandsworth","E01004494","Wandsworth 018A",485000
"E09000032","Wandsworth","E01004567","Wandsworth 002E",485000
"E09000032","Wandsworth","E01004573","Wandsworth 023D",485000
"E09000032","Wandsworth","E01004521","Wandsworth 037B",487500
"E09000032","Wandsworth","E01004495","Wandsworth 024A",489000
"E09000032","Wandsworth","E01004529","Wandsworth 035E",499975
"E09000032","Wandsworth","E01004509","Wandsworth 010A",500000
"E09000032","Wandsworth","E01004569","Wandsworth 023A",500000
"E09000032","Wandsworth","E01004610","Wandsworth 033C",500000
"E09000032","Wandsworth","E01004640","Wandsworth 011D",502500
"E09000032","Wandsworth","E01004531","Wandsworth 033A",512475
"E09000032","Wandsworth","E01004474","Wandsworth 021B",513750
"E09000032","Wandsworth","E01004503","Wandsworth 014C",515000
"E09000032","Wandsworth","E01004526","Wandsworth 035B",515000
"E09000032","Wandsworth","E01004530","Wandsworth 035F",517500
"E09000032","Wandsworth","E01004525","Wandsworth 035A",525000
"E09000032","Wandsworth","E01004581","Wandsworth 004D",529000
"E09000032","Wandsworth","E01004621","Wandsworth 019D",536500
"E09000032","Wandsworth","E01004515","Wandsworth 012D",540000
"E09000032","Wandsworth","E01004601","Wandsworth 018D",541250
"E09000032","Wandsworth","E01004476","Wandsworth 021C",548750
"E09000032","Wandsworth","E01004644","Wandsworth 016D",550000
"E09000032","Wandsworth","E01004510","Wandsworth 012B",555000
"E09000032","Wandsworth","E01004493","Wandsworth 019A",562500
"E09000032","Wandsworth","E01004486","Wandsworth 026F",565000
"E09000032","Wandsworth","E01004551","Wandsworth 012E",566000
"E09000032","Wandsworth","E01004496","Wandsworth 024B",570000
"E09000032","Wandsworth","E01004540","Wandsworth 003B",570000
"E09000032","Wandsworth","E01004617","Wandsworth 034D",572500
"E09000032","Wandsworth","E01004565","Wandsworth 005A",575000
"E09000032","Wandsworth","E01004624","Wandsworth 024E",575000
"E09000032","Wandsworth","E01004475","Wandsworth 026B",576263
"E09000032","Wandsworth","E01004520","Wandsworth 036D",577500
"E09000032","Wandsworth","E01004482","Wandsworth 030A",582500
"E09000032","Wandsworth","E01004498","Wandsworth 031D",585000
"E09000032","Wandsworth","E01004487","Wandsworth 030C",590000
"E09000032","Wandsworth","E01004533","Wandsworth 033B",590000
"E09000032","Wandsworth","E01004564","Wandsworth 002D",590000
"E09000032","Wandsworth","E01004506","Wandsworth 011A",595000
"E09000032","Wandsworth","E01004472","Wandsworth 021A",610100
"E09000032","Wandsworth","E01004481","Wandsworth 029A",612000
"E09000032","Wandsworth","E01004532","Wandsworth 032A",612500
"E09000032","Wandsworth","E01004501","Wandsworth 014B",616500
"E09000032","Wandsworth","E01004507","Wandsworth 014E",620000
"E09000032","Wandsworth","E01004612","Wandsworth 032C",620000
"E09000032","Wandsworth","E01004642","Wandsworth 016B",620000
"E09000032","Wandsworth","E01004595","Wandsworth 025B",621000
"E09000032","Wandsworth","E01004605","Wandsworth 006B",622500
"E09000032","Wandsworth","E01004609","Wandsworth 010E",624000
"E09000032","Wandsworth","E01004591","Wandsworth 005C",626500
"E09000032","Wandsworth","E01004473","Wandsworth 026A",630000
"E09000032","Wandsworth","E01004484","Wandsworth 026E",630000
"E09000032","Wandsworth","E01033133","Wandsworth 004G",630000
"E09000032","Wandsworth","E01033135","Wandsworth 010G",630000
"E09000032","Wandsworth","E01004593","Wandsworth 025A",632500
"E09000032","Wandsworth","E01004511","Wandsworth 010B",635000
"E09000032","Wandsworth","E01004577","Wandsworth 003C",635000
"E09000032","Wandsworth","E01004584","Wandsworth 003D",636500
"E09000032","Wandsworth","E01004499","Wandsworth 020A",637000
"E09000032","Wandsworth","E01004620","Wandsworth 019C",639000
"E09000032","Wandsworth","E01004598","Wandsworth 025D",642500
"E09000032","Wandsworth","E01033093","Wandsworth 010F",647000
"E09000032","Wandsworth","E01004643","Wandsworth 016C",650000
"E09000032","Wandsworth","E01004492","Wandsworth 031C",660000
"E09000032","Wandsworth","E01004549","Wandsworth 027D",660000
"E09000032","Wandsworth","E01004552","Wandsworth 008C",660000
"E09000032","Wandsworth","E01004586","Wandsworth 009C",661225
"E09000032","Wandsworth","E01004553","Wandsworth 015A",665000
"E09000032","Wandsworth","E01033132","Wandsworth 002H",666710
"E09000032","Wandsworth","E01004641","Wandsworth 011E",670000
"E09000032","Wandsworth","E01004585","Wandsworth 008D",675000
"E09000032","Wandsworth","E01004626","Wandsworth 027F",679998
"E09000032","Wandsworth","E01004485","Wandsworth 030B",680000
"E09000032","Wandsworth","E01004519","Wandsworth 036C",690000
"E09000032","Wandsworth","E01004550","Wandsworth 017D",700000
"E09000032","Wandsworth","E01004606","Wandsworth 006C",700000
"E09000032","Wandsworth","E01004527","Wandsworth 035C",702000
"E09000032","Wandsworth","E01004490","Wandsworth 031A",722003
"E09000032","Wandsworth","E01004508","Wandsworth 012A",725000
"E09000032","Wandsworth","E01033100","Wandsworth 002G",725000
"E09000032","Wandsworth","E01004518","Wandsworth 036B",750000
"E09000032","Wandsworth","E01004590","Wandsworth 005B",765000
"E09000032","Wandsworth","E01033099","Wandsworth 004E",765250
"E09000032","Wandsworth","E01004497","Wandsworth 024C",766750
"E09000032","Wandsworth","E01004588","Wandsworth 008E",770000
"E09000032","Wandsworth","E01004608","Wandsworth 006E",772500
"E09000032","Wandsworth","E01004480","Wandsworth 026C",775000
"E09000032","Wandsworth","E01004488","Wandsworth 029B",775000
"E09000032","Wandsworth","E01004542","Wandsworth 021D",779000
"E09000032","Wandsworth","E01004546","Wandsworth 027C",780000
"E09000032","Wandsworth","E01004572","Wandsworth 016A",780000
"E09000032","Wandsworth","E01004597","Wandsworth 025C",787625
"E09000032","Wandsworth","E01004489","Wandsworth 030D",795000
"E09000032","Wandsworth","E01004596","Wandsworth 020E",797500
"E09000032","Wandsworth","E01004547","Wandsworth 029C",799000
"E09000032","Wandsworth","E01004543","Wandsworth 027A",820000
"E09000032","Wandsworth","E01004502","Wandsworth 020B",825000
"E09000032","Wandsworth","E01004582","Wandsworth 001C",825000
"E09000032","Wandsworth","E01004559","Wandsworth 015D",835000
"E09000032","Wandsworth","E01004607","Wandsworth 006D",839500
"E09000032","Wandsworth","E01004592","Wandsworth 005D",840000
"E09000032","Wandsworth","E01004618","Wandsworth 032D",860000
"E09000032","Wandsworth","E01033101","Wandsworth 004F",861000
"E09000032","Wandsworth","E01004611","Wandsworth 032B",861375
"E09000032","Wandsworth","E01004566","Wandsworth 001B",867500
"E09000032","Wandsworth","E01004560","Wandsworth 001A",882500
"E09000032","Wandsworth","E01004579","Wandsworth 004B",885000
"E09000032","Wandsworth","E01004589","Wandsworth 009E",897500
"E09000032","Wandsworth","E01004583","Wandsworth 001D",940000
"E09000032","Wandsworth","E01004623","Wandsworth 019E",955000
"E09000032","Wandsworth","E01004512","Wandsworth 019B",956000
