"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000103","Watford","E01023857","Watford 006C","383250"
"E07000103","Watford","E01023856","Watford 006B","342500"
"E07000103","Watford","E01023855","Watford 006A","326250"
"E07000103","Watford","E01023858","Watford 006D","335000"
"E07000103","Watford","E01023859","Watford 009A","329000"
"E07000103","Watford","E01023860","Watford 009B","266625"
"E07000103","Watford","E01023861","Watford 009C","238000"
"E07000103","Watford","E01023862","Watford 009D","345000"
"E07000103","Watford","E01023865","Watford 011C","405000"
"E07000103","Watford","E01023867","Watford 011E","315000"
"E07000103","Watford","E01023866","Watford 011D","308750"
"E07000103","Watford","E01023864","Watford 011B","257000"
"E07000103","Watford","E01023863","Watford 011A","375000"
"E07000103","Watford","E01023870","Watford 004C","270000"
"E07000103","Watford","E01023871","Watford 004D","240000"
"E07000103","Watford","E01023868","Watford 004A","405000"
"E07000103","Watford","E01023872","Watford 004E","365000"
"E07000103","Watford","E01023869","Watford 004B","371250"
"E07000103","Watford","E01023873","Watford 003A","301000"
"E07000103","Watford","E01023874","Watford 003B","481500"
"E07000103","Watford","E01023875","Watford 003C","308000"
"E07000103","Watford","E01023877","Watford 003E","415000"
"E07000103","Watford","E01023876","Watford 003D",":"
"E07000103","Watford","E01023880","Watford 007C","380000"
"E07000103","Watford","E01023879","Watford 007B","423000"
"E07000103","Watford","E01023878","Watford 007A","692500"
"E07000103","Watford","E01023881","Watford 007D","535000"
"E07000103","Watford","E01023883","Watford 012B","375000"
"E07000103","Watford","E01023885","Watford 012D","830000"
"E07000103","Watford","E01023882","Watford 012A","415000"
"E07000103","Watford","E01023884","Watford 012C","405250"
"E07000103","Watford","E01023886","Watford 008A","470000"
"E07000103","Watford","E01023888","Watford 008C","650000"
"E07000103","Watford","E01023887","Watford 008B","776250"
"E07000103","Watford","E01023889","Watford 008D","889350"
"E07000103","Watford","E01023891","Watford 002B","397500"
"E07000103","Watford","E01023893","Watford 002D","445000"
"E07000103","Watford","E01023892","Watford 002C","372550"
"E07000103","Watford","E01023890","Watford 002A","420000"
"E07000103","Watford","E01023894","Watford 002E","435000"
"E07000103","Watford","E01023896","Watford 005B","496250"
"E07000103","Watford","E01023897","Watford 005C","512182"
"E07000103","Watford","E01023895","Watford 005A","337500"
"E07000103","Watford","E01023898","Watford 005D","526000"
"E07000103","Watford","E01023899","Watford 010A","300000"
"E07000103","Watford","E01023901","Watford 010C","345000"
"E07000103","Watford","E01023902","Watford 010D","353000"
"E07000103","Watford","E01023903","Watford 010E","352000"
"E07000103","Watford","E01023900","Watford 010B","350000"
"E07000103","Watford","E01023907","Watford 001D","308750"
"E07000103","Watford","E01023904","Watford 001A","410000"
"E07000103","Watford","E01023905","Watford 001B","330000"
"E07000103","Watford","E01023906","Watford 001C","350750"
