"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000007","Wycombe","E01017841","Wycombe 015F","550000"
"E07000007","Wycombe","E01017837","Wycombe 015B","225000"
"E07000007","Wycombe","E01017836","Wycombe 015A","350000"
"E07000007","Wycombe","E01017839","Wycombe 015D","268500"
"E07000007","Wycombe","E01017838","Wycombe 015C","345000"
"E07000007","Wycombe","E01017840","Wycombe 015E","460000"
"E07000007","Wycombe","E01017842","Wycombe 007A","566500"
"E07000007","Wycombe","E01017844","Wycombe 017B","336000"
"E07000007","Wycombe","E01017845","Wycombe 017C","301000"
"E07000007","Wycombe","E01017843","Wycombe 017A","392500"
"E07000007","Wycombe","E01017849","Wycombe 021D","460000"
"E07000007","Wycombe","E01017847","Wycombe 021B","385000"
"E07000007","Wycombe","E01017848","Wycombe 021C","634000"
"E07000007","Wycombe","E01017846","Wycombe 021A","430000"
"E07000007","Wycombe","E01017850","Wycombe 010A","305000"
"E07000007","Wycombe","E01017851","Wycombe 010B","333000"
"E07000007","Wycombe","E01017852","Wycombe 010C","338750"
"E07000007","Wycombe","E01017855","Wycombe 017D","500000"
"E07000007","Wycombe","E01017856","Wycombe 017E","340000"
"E07000007","Wycombe","E01017854","Wycombe 007C","465000"
"E07000007","Wycombe","E01017853","Wycombe 007B","387500"
"E07000007","Wycombe","E01017857","Wycombe 006A","243250"
"E07000007","Wycombe","E01017858","Wycombe 006B","238500"
"E07000007","Wycombe","E01017860","Wycombe 006D","310500"
"E07000007","Wycombe","E01017859","Wycombe 006C","380000"
"E07000007","Wycombe","E01017861","Wycombe 006E","370000"
"E07000007","Wycombe","E01017863","Wycombe 006G","423750"
"E07000007","Wycombe","E01017862","Wycombe 006F","430000"
"E07000007","Wycombe","E01017867","Wycombe 018C","410000"
"E07000007","Wycombe","E01017868","Wycombe 018D","515000"
"E07000007","Wycombe","E01017865","Wycombe 018B","552500"
"E07000007","Wycombe","E01017864","Wycombe 018A","526250"
"E07000007","Wycombe","E01017866","Wycombe 020A","865000"
"E07000007","Wycombe","E01017874","Wycombe 003F","372000"
"E07000007","Wycombe","E01017871","Wycombe 003C","673000"
"E07000007","Wycombe","E01017869","Wycombe 003A","570000"
"E07000007","Wycombe","E01017870","Wycombe 003B","462500"
"E07000007","Wycombe","E01017872","Wycombe 003D","623000"
"E07000007","Wycombe","E01017873","Wycombe 003E","438500"
"E07000007","Wycombe","E01017875","Wycombe 020B","1215000"
"E07000007","Wycombe","E01017876","Wycombe 020C","590000"
"E07000007","Wycombe","E01017877","Wycombe 020D","640000"
"E07000007","Wycombe","E01017878","Wycombe 007D","1000000"
"E07000007","Wycombe","E01017881","Wycombe 024B","443500"
"E07000007","Wycombe","E01017880","Wycombe 024A","445000"
"E07000007","Wycombe","E01032610","Wycombe 024F","463500"
"E07000007","Wycombe","E01017883","Wycombe 024D","442500"
"E07000007","Wycombe","E01017882","Wycombe 024C","450000"
"E07000007","Wycombe","E01017884","Wycombe 024E","386500"
"E07000007","Wycombe","E01017886","Wycombe 002B","627500"
"E07000007","Wycombe","E01017885","Wycombe 002A","575000"
"E07000007","Wycombe","E01017888","Wycombe 002D","875000"
"E07000007","Wycombe","E01017887","Wycombe 002C","557500"
"E07000007","Wycombe","E01017894","Wycombe 022F","642500"
"E07000007","Wycombe","E01017889","Wycombe 022A","370000"
"E07000007","Wycombe","E01017891","Wycombe 022C","479500"
"E07000007","Wycombe","E01017893","Wycombe 022E","665000"
"E07000007","Wycombe","E01017892","Wycombe 022D","932500"
"E07000007","Wycombe","E01017890","Wycombe 022B","585000"
"E07000007","Wycombe","E01017895","Wycombe 023A","440000"
"E07000007","Wycombe","E01017898","Wycombe 023D","348975"
"E07000007","Wycombe","E01017897","Wycombe 023C","443000"
"E07000007","Wycombe","E01017896","Wycombe 023B","699950"
"E07000007","Wycombe","E01017902","Wycombe 014D","283000"
"E07000007","Wycombe","E01017899","Wycombe 014A","315000"
"E07000007","Wycombe","E01017900","Wycombe 014B","392500"
"E07000007","Wycombe","E01017901","Wycombe 014C","327000"
"E07000007","Wycombe","E01017904","Wycombe 013B","265000"
"E07000007","Wycombe","E01017905","Wycombe 013C","237250"
"E07000007","Wycombe","E01017906","Wycombe 013D","265000"
"E07000007","Wycombe","E01017903","Wycombe 013A","210000"
"E07000007","Wycombe","E01017907","Wycombe 013E","310000"
"E07000007","Wycombe","E01017910","Wycombe 016C","322250"
"E07000007","Wycombe","E01017908","Wycombe 016A","285000"
"E07000007","Wycombe","E01017909","Wycombe 016B","345000"
"E07000007","Wycombe","E01017914","Wycombe 012D","341000"
"E07000007","Wycombe","E01017911","Wycombe 012A","307500"
"E07000007","Wycombe","E01017912","Wycombe 012B","317660"
"E07000007","Wycombe","E01017913","Wycombe 012C","251000"
"E07000007","Wycombe","E01017916","Wycombe 004B","495000"
"E07000007","Wycombe","E01017915","Wycombe 004A","345000"
"E07000007","Wycombe","E01017917","Wycombe 004C","326000"
"E07000007","Wycombe","E01017918","Wycombe 004D","330000"
"E07000007","Wycombe","E01017919","Wycombe 010D","242500"
"E07000007","Wycombe","E01017924","Wycombe 008E","499950"
"E07000007","Wycombe","E01017921","Wycombe 008B","318500"
"E07000007","Wycombe","E01017920","Wycombe 008A","353500"
"E07000007","Wycombe","E01017922","Wycombe 008C","307000"
"E07000007","Wycombe","E01017923","Wycombe 008D","245000"
"E07000007","Wycombe","E01017925","Wycombe 011A","326750"
"E07000007","Wycombe","E01017927","Wycombe 011C","360000"
"E07000007","Wycombe","E01017928","Wycombe 011D","338750"
"E07000007","Wycombe","E01017926","Wycombe 011B","225000"
"E07000007","Wycombe","E01017933","Wycombe 001E","397500"
"E07000007","Wycombe","E01017929","Wycombe 001A","290000"
"E07000007","Wycombe","E01017932","Wycombe 001D","520000"
"E07000007","Wycombe","E01017930","Wycombe 001B","470000"
"E07000007","Wycombe","E01017931","Wycombe 001C","420000"
"E07000007","Wycombe","E01017935","Wycombe 019B","375000"
"E07000007","Wycombe","E01017936","Wycombe 019C","274000"
"E07000007","Wycombe","E01017934","Wycombe 019A","375000"
"E07000007","Wycombe","E01017938","Wycombe 009B","610000"
"E07000007","Wycombe","E01017939","Wycombe 019D","350000"
"E07000007","Wycombe","E01017942","Wycombe 009D","505000"
"E07000007","Wycombe","E01017941","Wycombe 016D","279250"
"E07000007","Wycombe","E01017937","Wycombe 009A","660000"
"E07000007","Wycombe","E01017940","Wycombe 009C","357500"
